,Close,20-day MA,50-day MA,200-day MA
2000-02-15,141.078094,141.5773353,142.76717646,
2000-02-16,139.0,141.1773353,142.69155238000002,
2000-02-17,138.281204,140.85389550000002,142.62467646000002,
2000-02-18,135.3125,140.3976455,142.51655238,
2000-02-22,134.968704,140.1288955,142.38780237999998,
2000-02-23,136.5625,139.8601455,142.28155238,
2000-02-24,133.8125,139.5101455,142.11530238,
2000-02-25,133.328094,139.1640502,141.96686426,
2000-02-28,136.125,139.1765502,141.85936425999998,
2000-02-29,137.4375,139.0703002,141.76561425999998,
2000-03-01,138.4375,138.9453002,141.68061425999997,
2000-03-02,138.531204,138.81873539999998,141.61811426,
2000-03-03,141.125,138.7156104,141.56436426,
2000-03-06,139.75,138.5734252,141.47561426000001,
2000-03-07,137.046799,138.30701515,141.28686426000002,
2000-03-08,136.875,137.93514015,141.09874018,
2000-03-09,140.875,137.91482995,140.99249018,
2000-03-10,140.125,137.84295495,140.85874018,
2000-03-13,138.593704,137.83826515,140.69780237999998,
2000-03-14,136.625,137.69451515,140.49280238,
2000-03-15,139.8125,137.63123545000002,140.38030238,
2000-03-16,146.343704,137.99842065,140.51217645999998,
2000-03-17,146.9375,138.43123544999997,140.65092646,
2000-03-20,146.1875,138.97498545,140.81967645999998,
2000-03-21,149.1875,139.68592525,140.88842646,
2000-03-22,150.093704,140.36248544999998,140.96530054,
2000-03-23,152.656204,141.30467065,141.12842461999998,
2000-03-24,153.5625,142.31639095,141.33842461999998,
2000-03-27,151.9375,143.10701595,141.47717462,
2000-03-28,151.0625,143.78826595,141.55905054,
2000-03-29,151.218704,144.42732615,141.66717462,
2000-03-30,148.6875,144.93514095,141.70092462,
2000-03-31,150.375,145.39764095,141.81342461999998,
2000-04-03,151.25,145.97264095,141.94967462,
2000-04-04,150.125,146.626551,142.14530054,
2000-04-05,149.1875,147.242176,142.29030053999998,
2000-04-06,150.484299,147.72264095,142.48373652,
2000-04-07,151.4375,148.28826595,142.70748652,
2000-04-10,150.843704,148.90076595,143.0068606,
2000-04-11,150.406204,149.58982615,143.22373468,
2000-04-12,146.281204,149.91326135,143.33060876,
2000-04-13,144.25,149.80857615,143.39435876,
2000-04-14,136.0,149.26170115,143.25060876,
2000-04-17,140.75,148.98982615,143.21373468,
2000-04-18,144.468704,148.75388635,143.25560876,
2000-04-19,143.125,148.40545115,143.23185876,
2000-04-20,143.8125,147.96326595,143.28248468,
2000-04-24,142.25,147.39764095,143.29623468,
2000-04-25,148.156204,147.20857615,143.48560876,
2000-04-26,146.484299,146.97966609999997,143.62529474000002,
2000-04-27,146.0,146.7187309,143.72373286,
2000-04-28,145.093704,146.53904110000002,143.84560694,
2000-05-01,147.0625,146.37341610000001,144.02123286,
2000-05-02,144.125,146.0171661,144.19748286,
2000-05-03,140.75,145.5484161,144.31310878,
2000-05-04,141.8125,145.17966610000002,144.41810878,
2000-05-05,143.531204,144.83201135,144.61248286,
2000-05-08,142.453094,144.38279104999998,144.79498286,
2000-05-09,141.3125,143.90623085,144.89873286,
2000-05-10,138.125,143.29217065,144.91248286,
2000-05-11,141.281204,143.04217065,144.96935694,
2000-05-12,142.8125,142.97029565,145.05498286,
2000-05-15,145.281204,143.43435585,145.13810694,
2000-05-16,146.6875,143.73123085,145.27685694,
2000-05-17,145.156204,143.76560585,145.43904504,
2000-05-18,143.375,143.77810585000003,145.56904504,
2000-05-19,141.125,143.64373085000003,145.57404504,
2000-05-22,140.0625,143.53435585000003,145.57279504,
2000-05-23,138.0,143.02654565,145.56092096,
2000-05-24,140.25,142.71483070000002,145.63342096,
2000-05-25,137.843704,142.3070159,145.59404504,
2000-05-26,138.0,141.9523307,145.42717096,
2000-05-30,142.5,141.7242057,145.33842096,
2000-05-31,142.8125,141.6585807,145.27092096,
2000-06-01,145.3125,141.8867057,145.19342096,
2000-06-02,147.843704,142.18826589999998,145.14842096,
2000-06-05,147.125,142.36795569999998,145.03779688,
2000-06-06,146.468704,142.5687362,144.89592096,
2000-06-07,147.484299,142.87732615,144.80685694,
2000-06-08,146.906204,143.31638635,144.72373102,
2000-06-09,146.593704,143.58201135,144.63123102,
2000-06-12,144.875,143.68513635,144.55498102,
2000-06-13,147.593704,143.80076135000002,144.4993551,
2000-06-14,147.843704,143.85857155000002,144.43122918,
2000-06-15,148.156204,144.00857155,144.39185326,
2000-06-16,146.593704,144.16950674999998,144.33997734000002,
2000-06-19,148.468704,144.53669195,144.29966543999998,
2000-06-20,147.9375,144.93044195,144.22966544,
2000-06-21,147.875,145.42419195,144.17029136,
2000-06-22,145.625,145.69294195,144.07466728,
2000-06-23,144.375,146.01950675,144.03654319999998,
2000-06-26,146.234299,146.43122169999998,144.07622918,
2000-06-27,145.156204,146.5640319,144.25935326,
2000-06-28,145.5625,146.70153190000002,144.35560326,
2000-06-29,144.1875,146.64528190000001,144.34997918000002,
2000-06-30,145.281204,146.5171569,144.39310326,
2000-07-03,147.281204,146.5249671,144.46247734,
2000-07-05,144.625,146.4327819,144.50997734,
2000-07-06,145.75,146.34606695,144.46185326,
2000-07-07,148.093704,146.40544195,144.49404135999998,
2000-07-10,147.843704,146.46794195,144.53091544,
2000-07-11,148.156204,146.63200215,144.59216544,
2000-07-12,149.125,146.70856695,144.63341544,
2000-07-13,149.781204,146.80544195,144.74653952,
2000-07-14,151.25,146.96013175000002,144.95653952,
2000-07-17,151.0,147.18044655,145.14028952,
2000-07-18,149.765594,147.24529105,145.26497731999999,
2000-07-19,148.5625,147.27654105,145.38716544000002,
2000-07-20,150.625,147.41404104999998,145.57341544000002,
2000-07-21,147.6875,147.51716605,145.76466544000002,
2000-07-24,146.843704,147.64060124999997,145.87591544,
2000-07-25,147.3125,147.6945113,145.96591544,
2000-07-26,145.875,147.73045109999998,145.97779136,
2000-07-27,145.375,147.72107609999998,145.95154136,
2000-07-28,142.093704,147.6163863,145.89029136,
2000-07-31,143.0,147.5023261,145.88279136,
2000-08-01,143.875,147.33201590000002,145.93779136,
2000-08-02,144.593704,147.3304511,146.02841544,
2000-08-03,145.593704,147.3226363,146.18028952,
2000-08-04,146.375,147.2367011,146.30278952,
2000-08-07,148.125,147.25076589999998,146.50841544000002,
2000-08-08,148.6875,147.2773307,146.72216544,
2000-08-09,147.4375,147.1929557,146.82091544000002,
2000-08-10,146.718704,147.03983069999998,146.89903952,
2000-08-11,147.406204,146.84764090000002,146.94091360000002,
2000-08-14,149.281204,146.7617011,146.9696636,
2000-08-15,149.156204,146.7312316,147.01028768,143.68209198
2000-08-16,148.625,146.7343566,147.0534136,143.74740448
2000-08-17,150.1875,146.7124816,147.10747762,143.82537346
2000-08-18,149.6875,146.8124816,147.16310353999998,143.89631096000002
2000-08-21,150.5,146.9952964,147.24122946,143.96615494
2000-08-22,150.25,147.1421714,147.34872946,144.02802994
2000-08-23,150.843704,147.3906066,147.41372945999998,144.09224845999998
2000-08-24,151.3125,147.6874816,147.48310537999998,144.16529549
2000-08-25,151.25,148.14529639999998,147.5449813,144.23295197
2000-08-28,151.765594,148.5835761,147.6484191,144.29927994
2000-08-29,151.796799,148.97966605,147.714981,144.359513935
2000-08-30,150.343704,149.26716605,147.76310508,144.410841985
2000-08-31,152.343704,149.60466605,147.85247916,144.466310505
2000-09-01,152.5,149.91091605,147.98997916,144.520685505
2000-09-05,151.281204,150.06872625,148.12810324,144.56396652499998
2000-09-06,149.5625,150.11247625000001,148.19466726,144.599279025
2000-09-07,150.843704,150.28278645,148.30841726,144.641154025
2000-09-08,149.8125,150.43747625,148.39341725999998,144.684123005
2000-09-11,149.593704,150.54685124999997,148.50154134000002,144.722248005
2000-09-12,148.5,150.50779104999998,148.56591726,144.75756050500001
2000-09-13,148.890594,150.49451055,148.59810506,144.797325975
2000-09-14,149.640594,150.54529025,148.69841694000002,144.849122925
2000-09-15,146.0,150.33591525,148.70341694,144.877091905
2000-09-18,144.656204,150.08435045000002,148.63466694000002,144.894122925
2000-09-19,145.968704,149.85778565,148.59716694,144.904747925
2000-09-20,144.890594,149.58981535,148.53185474,144.915294875
2000-09-21,142.6875,149.18200515,148.40310474,144.920607375
2000-09-22,145.281204,148.88044035000001,148.31310474000003,144.943419875
2000-09-25,144.25,148.53044035,148.17310474,144.957638855
2000-09-26,142.406204,148.06247085,148.00122882000002,144.960294875
2000-09-27,143.156204,147.6304411,147.86904102,144.965450895
2000-09-28,145.0,147.3632559,147.79779102,144.98670089499998
2000-09-29,143.625,146.92732070000002,147.65779102,144.997325895
2000-10-02,143.843704,146.4945059,147.5809151,145.005919415
2000-10-03,142.5,146.0554457,147.49404102,145.004981915
2000-10-04,143.6875,145.7616957,147.42154102,145.015138395
2000-10-05,144.1875,145.4288855,147.38779102,145.01701339500002
2000-10-06,141.0625,144.9913855,147.30154102,145.00138839500002
2000-10-09,140.0,144.5117003,147.25966694000002,144.96896690000003
2000-10-10,137.6875,143.9710753,147.15341694,144.92599838
2000-10-11,136.531204,143.3531058,147.00654102000001,144.8777169
2000-10-12,133.125,142.5273261,146.77716694,144.8092794
2000-10-13,137.5625,142.1054511,146.61654285999998,144.76388893
2000-10-16,138.1875,141.78201589999998,146.45279286,144.72045143
2000-10-17,134.75,141.2210807,146.18529286,144.66701393
2000-10-18,134.25,140.689051,145.89654285999998,144.63951393
2000-10-19,139.3125,140.520301,145.73404286,144.63607643
2000-10-20,139.906204,140.251551,145.59779286,144.64685745
2000-10-23,140.531204,140.0656112,145.46029285999998,144.62076347
2000-10-24,139.593704,139.9249862,145.26654286,144.58748199
2000-10-25,136.3125,139.582801,145.00966878,144.54654449
2000-10-26,136.6875,139.16717599999998,144.77091878,144.51466949
2000-10-27,139.281204,138.94998619999998,144.55279286,144.48607550999998
2000-10-30,140.531204,138.78436119999998,144.36966694,144.45388801
2000-10-31,142.953094,138.80701589999998,144.21872882,144.43959098
2000-11-01,142.468704,138.7460761,144.0631029,144.4169345
2000-11-02,142.703094,138.6718558,143.9002907,144.40669996999998
2000-11-03,142.781204,138.757791,143.72966478,144.39841849
2000-11-06,143.781204,138.9468512,143.58028886,144.41560599000002
2000-11-07,143.75,139.2499762,143.41997698,144.42466849000002
2000-11-08,140.5625,139.451541,143.195291,144.42341849000002
2000-11-09,140.031204,139.7968512,142.989041,144.42232451
2000-11-10,136.625,139.7499762,142.67466692,144.42607451
2000-11-13,135.5625,139.6187262,142.33591692,144.40607451
2000-11-14,139.125,139.8374762,142.09279284000002,144.39701201
2000-11-15,139.5625,140.1031012,141.89279284,144.38951201
2000-11-16,137.375,140.0062262,141.62341876,144.36044951
2000-11-17,136.640594,139.84294570000003,141.35998064,144.33068396000002
2000-11-20,134.6875,139.5507605,141.06185656,144.29224646
2000-11-21,135.375,139.3398253,140.79935656,144.24755896
2000-11-22,132.140594,139.13123000000002,140.46435656,144.20185591
2000-11-24,134.843704,139.0390402,140.16841875999998,144.16826193
2000-11-27,136.031204,138.8765402,139.96904284000001,144.15498045
2000-11-28,133.6875,138.534355,139.74966876,144.12591795
2000-11-29,133.4375,138.0585753,139.49904468,144.08771498
2000-11-30,132.281204,137.5492003,139.24685688000002,144.054121
2000-12-01,132.218704,137.0249808,139.03748096,144.0238085
2000-12-04,133.343704,136.5531058,138.79873096,144.01396452
2000-12-05,137.718704,136.2499808,138.66810504,144.02771452000002
2000-12-06,135.515594,135.8382605,138.53029284000002,144.02247999000002
2000-12-07,133.656204,135.4929457,138.34029284,144.02169851
2000-12-08,133.968704,135.18982069999998,138.11966692,144.02490156
2000-12-11,138.625,135.2898207,138.01966692,144.03740156
2000-12-12,138.031204,135.41325590000002,137.90341692,144.04037008
2000-12-13,136.140594,135.2640356,137.77622879999998,144.02888554999998
2000-12-14,134.406204,135.0062208,137.59060288,144.00826055000002
2000-12-15,130.968704,134.685906,137.32622696,143.95747907
2000-12-18,132.718704,134.4898115,137.15935104,143.92232259
2000-12-19,130.015594,134.25621619999998,136.95966292,143.887166565
2000-12-20,126.25,133.7999662,136.73091291999998,143.834041565
2000-12-21,127.125,133.5491865,136.54278884,143.765291565
2000-12-22,130.9375,133.3538763,136.49903884,143.719354065
2000-12-26,132.343704,133.1695013,136.39466292,143.68810406499998
2000-12-27,133.3125,133.1507513,136.29716292,143.67154156499998
2000-12-28,133.718704,133.16481149999998,136.27653700000002,143.641072585
2000-12-29,131.1875,133.1101263,136.21528700000002,143.565291565
2001-01-02,128.8125,132.93981609999997,136.005287,143.474666565
2001-01-03,135.0,133.0226309,135.90716292000002,143.418729065
2001-01-04,133.546799,132.81403565,135.76747482000002,143.34052556
2001-01-05,129.1875,132.49763095,135.55935074,143.23599454
2001-01-08,130.1875,132.32419575,135.43685074,143.12365102
2001-01-09,129.843704,132.11794575,135.29997482000002,143.00505704
2001-01-10,132.125,131.79294575,135.15685073999998,142.90599454
2001-01-11,132.25,131.50388555,134.99122666,142.81193204
2001-01-12,132.0,131.29685585,134.77216478,142.71583852
2001-01-16,132.843704,131.21873085,134.57966478,142.63661954
2001-01-17,133.453094,131.34295034999997,134.39466478,142.55201001
2001-01-18,134.781204,131.44607535,134.23466478,142.46966602999998
2001-01-19,134.015594,131.64607535,134.03935257999998,142.389119
2001-01-22,134.906204,132.07888555,133.86247666,142.31771252000001
2001-01-23,135.968704,132.52107074999998,133.77060074000002,142.245134545
2001-01-24,136.375,132.79294575,133.69747666,142.169822045
2001-01-25,136.031204,132.97732075,133.68560074,142.095759545
2001-01-26,135.875,133.10544575,133.69185074,142.023103525
2001-01-29,136.600006,133.24951085,133.64135086,141.974697535
2001-01-30,137.800003,133.580136,133.60610092000002,141.94244755
2001-01-31,137.020004,133.99051120000001,133.59900100000002,141.94754756999998
2001-02-01,137.929993,134.13701085,133.62478898,141.933447535
2001-02-02,134.800003,134.19967105,133.62703904,141.88510403
2001-02-05,135.789993,134.5297957,133.6353389,141.848428995
2001-02-06,135.389999,134.78992065,133.700327,141.80631649
2001-02-07,134.690002,135.03223555,133.69725296000001,141.7685165
2001-02-08,133.119995,135.08198529999999,133.63902878,141.693335455
2001-02-09,131.839996,135.0614851,133.6020787,141.62011394
2001-02-12,133.350006,135.1289854,133.60032882,141.55686397000002
2001-02-13,132.259995,135.09979995,133.59990463999998,141.492695425
2001-02-14,132.059998,135.03014515,133.59673052,141.417682915
2001-02-15,133.339996,134.95808474999998,133.59665636,141.363757895
2001-02-16,130.399994,134.77730474999998,133.45028216,141.312007865
2001-02-20,128.389999,134.4514945,133.30777025999998,141.24489536
2001-02-21,125.620003,133.93405945,133.14704624,141.155339355
2001-02-22,125.809998,133.40580935,132.98387212,141.072123875
2001-02-23,124.959999,132.8522491,132.71057209999998,140.99036137
2001-02-26,127.620003,132.43949925,132.50234808,140.937836385
2001-02-27,126.440002,131.93149905,132.30833624000002,140.863630375
2001-02-28,123.949997,131.23899875,132.0992121,140.76931786
2001-03-01,124.599998,130.61799845,131.97183798,140.66591183
2001-03-02,123.610001,129.90199884999998,131.78966392,140.550524335
2001-03-05,124.739998,129.39899859999997,131.684152,140.448443305
2001-03-06,126.080002,128.91349904999998,131.68075204000002,140.36196831499998
2001-03-07,126.980003,128.49299925,131.6778521,140.29124333
2001-03-08,127.120003,128.1144993,131.60150216,140.22653084499998
2001-03-09,123.360001,127.62649960000002,131.42182809999997,140.15333085
2001-03-12,118.080002,126.93849989999998,131.11717814,140.04248085999998
2001-03-13,120.019997,126.27199945,130.843204,139.953362325
2001-03-14,117.650002,125.5414998,130.57245404,139.851612335
2001-03-15,117.68,124.82249989999998,130.34980404,139.727512335
2001-03-16,115.010002,123.9060002,129.95000407999999,139.588499845
2001-03-19,117.349998,123.25350040000001,129.62606806,139.448687335
2001-03-20,114.199997,122.5440003,129.326318,139.2804688
2001-03-21,112.260002,121.87600025000002,128.96776803999998,139.10614381000002
2001-03-22,111.120003,121.1415005,128.59329402,138.929400305
2001-03-23,114.480003,120.61750069999998,128.24039408000002,138.764378825
2001-03-26,115.940002,120.03350065,127.91419411999999,138.609547815
2001-03-27,118.309998,119.62700045,127.64039408000001,138.468129285
2001-03-28,115.040001,119.18150065,127.28432002,138.31895429
2001-03-29,115.480003,118.72550090000001,126.9248582,138.158385785
2001-03-30,116.690002,118.37950095000001,126.56303415999999,138.002617275
2001-04-02,114.199997,117.85250090000002,126.16672222000001,137.83283624
2001-04-03,110.389999,117.06800075000001,125.67639811999999,137.651817715
2001-04-04,110.849998,116.26150049999998,125.17402399999999,137.463724185
2001-04-05,115.050003,115.6580005,124.74752405999999,137.29928669999998
2001-04-06,113.300003,115.1550006,124.29290004,137.126411715
2001-04-09,114.559998,114.97900040000002,123.8666,136.971086705
2001-04-10,116.650002,114.81050065,123.46759992,136.832461715
2001-04-11,116.730003,114.76450070000001,123.04619991999999,136.684940235
2001-04-12,118.849998,114.8230006,122.6827998,136.553409205
2001-04-16,117.599998,114.9525004,122.27619990000001,136.413596695
2001-04-17,119.260002,115.0480006,121.96539988,136.288959205
2001-04-18,124.0,115.53800075,121.72960002000002,136.182553185
2001-04-19,125.650002,116.20750074999998,121.53480008000001,136.074397175
2001-04-20,124.5,116.87650059999999,121.33100003999999,135.97377217500002
2001-04-23,122.239998,117.26450035,121.11340009999999,135.85622216500002
2001-04-24,121.580002,117.54650035,120.90820022,135.723653655
2001-04-25,123.169998,117.78950035,120.70460005999999,135.600285125
2001-04-26,123.720001,118.22350035,120.53380018000001,135.47810411
2001-04-27,125.779999,118.73850014999998,120.4082002,135.36137910500003
2001-04-30,126.660004,119.23700025000001,120.27460036000001,135.24577310499998
2001-05-01,127.050003,119.87950054999999,120.20760054,135.12477312
2001-05-02,126.82,120.7010006,120.17620056,135.00387311999998
2001-05-03,125.209999,121.41900065,120.16800047999999,134.881095145
2001-05-04,127.339996,122.03350029999999,120.19860044,134.774982625
2001-05-07,126.239998,122.68050005,120.22420042,134.653057615
2001-05-08,126.18,123.26150014999999,120.19540036000001,134.545520115
2001-05-09,125.650002,123.71150015,120.17960036000001,134.439551605
2001-05-10,126.019997,124.17599985,120.22100036,134.33308909
2001-05-11,125.150002,124.49100005,120.23200044,134.2294641
2001-05-14,125.400002,124.88100025000001,120.26780046,134.12958910999998
2001-05-15,125.980003,125.2170003,120.29260056,134.049020605
2001-05-16,128.949997,125.46450015,120.35000045999999,133.97877059
2001-05-17,129.149994,125.63949975,120.39340028000001,133.90514556
2001-05-18,129.740005,125.90150000000001,120.44580032,133.830877065
2001-05-21,131.649994,126.3719998,120.61160018000001,133.76115851499998
2001-05-22,131.479996,126.86699949999999,120.87960005999999,133.686683495
2001-05-23,129.25,127.1709996,121.06420012000001,133.592308495
2001-05-24,129.630005,127.4664998,121.30380018,133.49702102
2001-05-25,128.100006,127.58250015000002,121.51220029999999,133.40033355
2001-05-29,127.080002,127.60350005000001,121.7536003,133.30214003999998
2001-05-30,125.300003,127.51600005,121.91260039999999,133.191609035
2001-05-31,125.949997,127.4724999,122.14760040000002,133.074953
2001-06-01,126.730003,127.5485001,122.43700042,132.96282199499998
2001-06-04,127.339996,127.5485001,122.76140028,132.856396975
2001-06-05,128.800003,127.67650035,123.04780027999999,132.74945949
2001-06-06,127.730003,127.7540005,123.2836003,132.639672005
2001-06-07,128.190002,127.88100049999998,123.48120037999999,132.52812201499998
2001-06-08,127.0,127.93000064999998,123.72040036,132.411872015
2001-06-11,126.099998,127.97750045000001,123.93280026000001,132.288153485
2001-06-12,125.879997,128.00150019999998,124.11660016000002,132.16099097
2001-06-13,124.800003,127.9425002,124.32860027999999,132.028740985
2001-06-14,122.0,127.59500034999999,124.5608003,131.879913015
2001-06-15,121.849998,127.23000055,124.78080030000001,131.73017901
2001-06-18,121.260002,126.80600039999999,124.90500028000001,131.58476050000002
2001-06-19,121.790001,126.31300074999999,125.07480023999999,131.431991985
2001-06-20,122.43,125.86050095,125.23220028,131.281641985
2001-06-21,123.82,125.58900094999998,125.37560024,131.14433596499998
2001-06-22,122.849998,125.25000059999999,125.49800014,131.010773455
2001-06-25,121.720001,124.93100035,125.55540020000001,130.86515494
2001-06-26,121.550003,124.65450039999999,125.6344003,130.72384245499998
2001-06-27,121.480003,124.4635004,125.67880032,130.58327395
2001-06-28,122.150002,124.27350064999999,125.64180035999999,130.45152396
2001-06-29,122.599998,124.06700040000001,125.58080028,130.32007098
2001-07-02,124.129997,123.90650045,125.57340022,130.192517995
2001-07-03,124.099998,123.67150020000001,125.61060022,130.083017985
2001-07-05,121.68,123.36900005,125.61260018000002,129.968136965
2001-07-06,119.050003,122.9120001,125.53020028,129.83354346
2001-07-09,119.699997,122.54699995000001,125.44980019999998,129.707590475
2001-07-10,118.260002,122.15500015,125.29940026,129.585452985
2001-07-11,118.379997,121.78000015,125.13380011999999,129.45094695
2001-07-12,121.190002,121.5995001,125.01660009999999,129.33564696
2001-07-13,122.239998,121.6115,124.92500006,129.23481593
2001-07-16,120.709999,121.55450005,124.83500006,129.122584905
2001-07-17,121.839996,121.58349975000002,124.72500006,129.006784885
2001-07-18,121.010002,121.5444998,124.62040014,128.893709895
2001-07-19,122.07,121.52649979999998,124.53820014000001,128.78484137499998
2001-07-20,121.339996,121.40249959999998,124.45200002,128.67904135499998
2001-07-23,118.949997,121.20749955000001,124.31060002,128.55535383999998
2001-07-24,117.800003,121.01149964999999,124.16360004,128.423416355
2001-07-25,119.099998,120.88899940000002,124.03759996,128.313603845
2001-07-26,120.349998,120.83249914999999,123.92499986000001,128.21535383499997
2001-07-27,120.809998,120.76549895000001,123.76219988000001,128.130966325
2001-07-30,120.849998,120.67799895,123.59619995999999,128.052560295
2001-07-31,121.349998,120.53899899999999,123.42839982000001,127.993685285
2001-08-01,122.110001,120.43949914999999,123.23759996000001,127.91642279
2001-08-02,122.610001,120.4859992,123.06020006,127.838535295
2001-08-03,121.940002,120.63049915000002,122.9140001,127.774485305
2001-08-06,120.300003,120.66049945,122.72740006,127.70473532
2001-08-07,120.769997,120.78599919999999,122.58079988000001,127.612022805
2001-08-08,118.529999,120.79349930000001,122.40979981999999,127.50514178000002
2001-08-09,118.879997,120.67799905000001,122.28139970000001,127.396885745
2001-08-10,119.290001,120.53049920000001,122.14819978,127.29536723
2001-08-13,119.32,120.46099925000001,121.99999971999999,127.21040473
2001-08-14,119.269997,120.3324993,121.83859974,127.12331721499999
2001-08-15,118.239998,120.1939991,121.62739964000001,127.018111185
2001-08-16,118.650002,120.0229992,121.44579962000002,126.90870517500001
2001-08-17,116.75,119.7934994,121.21699958,126.77768970500001
2001-08-20,117.830002,119.73749964999999,121.03359962,126.654496195
2001-08-21,115.82,119.63849950000001,120.82799965999999,126.52008072500001
2001-08-22,117.019997,119.53449945,120.65079965999999,126.39127468999999
2001-08-23,116.599998,119.34699945000003,120.48679956,126.25536866
2001-08-24,119.019997,119.2574994,120.4271995,126.131718645
2001-08-27,118.309998,119.13049939999999,120.3563995,126.020456135
2001-08-28,116.580002,118.8919996,120.2627995,125.903200125
2001-08-29,115.540001,118.5634996,120.1377995,125.79777513
2001-08-30,113.32,118.09899955,119.95559949999999,125.68656263000001
2001-08-31,114.150002,117.70949954999999,119.76219954,125.56168764
2001-09-04,113.419998,117.36549930000001,119.57359953999999,125.43097513000001
2001-09-05,113.699997,117.0119993,119.41319946,125.31260011500001
2001-09-06,110.769997,116.6239992,119.19759934,125.18324713
2001-09-07,108.720001,116.11599939999999,118.94239929999999,125.05340963500001
2001-09-10,110.050003,115.65399950000001,118.70039932,124.92678465
2001-09-17,104.300003,114.90299965,118.33439942000001,124.78758169500001
2001-09-18,104.050003,114.14199994999998,117.93279953999999,124.63361319000002
2001-09-19,101.949997,113.32749989999999,117.48979952000002,124.463207155
2001-09-20,98.709999,112.33049975000002,117.0303995,124.28831964999999
2001-09-21,97.279999,111.3569997,116.59499941999998,124.107532145
2001-09-24,100.699997,110.50049945,116.21499942,123.94962611
2001-09-25,101.75,109.79699945,115.88479938,123.79728259
2001-09-26,101.389999,109.01549955,115.54499942000001,123.63751406500002
2001-09-27,102.269997,108.29899950000001,115.16659931999999,123.46027053
2001-09-28,104.440002,107.56999975,114.81059939999999,123.30489256999999
2001-10-01,104.269997,106.8679997,114.48179936000001,123.157961535
2001-10-02,105.580002,106.3179997,114.15659948000001,123.01601802500001
2001-10-03,107.349998,105.90849954999999,113.8833994,122.859643015
2001-10-04,107.440002,105.61449965,113.59079944,122.706687005
2001-10-05,107.230003,105.2684997,113.30859958,122.56213405
2001-10-08,106.529999,104.92399975000001,113.06019962,122.422753025
2001-10-09,105.959999,104.53699985,112.82339954000001,122.2977095
2001-10-10,108.32,104.4145,112.60779958,122.17571598
2001-10-11,110.0,104.47849994999999,112.40079962,122.07563801
2001-10-12,109.5,104.4509998,112.17459966,121.99188801
2001-10-15,109.300003,104.7009998,111.94359976000001,121.902763025
2001-10-16,109.989998,104.99799954999999,111.71639975999999,121.798025515
