,Close,20-day MA,50-day MA,200-day MA
2000-08-23,74.63,73.26500000000001,111.404,107.93445
2000-08-24,74.25,70.12750000000001,110.36099999999999,107.90539999999999
2000-08-25,72.94,67.31949999999999,109.25380000000001,107.8751
2000-08-28,73.88,67.676,108.2094,107.84729999999999
2000-08-29,74.06,68.14750000000001,106.9606,107.83665
2000-08-30,73.5,68.657,105.6646,107.83385
2000-08-31,74.88,69.148,104.3822,107.82545
2000-09-01,73.94,69.717,103.17900000000002,107.8214
2000-09-05,69.25,70.0325,101.876,107.77515
2000-09-06,65.7,70.236,100.506,107.70425000000002
2000-09-07,67.44,70.42999999999999,99.2268,107.63895000000001
2000-09-08,65.38,70.59899999999999,97.8864,107.57085000000001
2000-09-11,64.69,70.643,96.5442,107.48334999999999
2000-09-12,64.94,70.543,95.169,107.4068
2000-09-13,61.25,70.2115,93.656,107.31835000000001
2000-09-14,59.63,69.7585,92.2166,107.23304999999999
2000-09-15,57.52,69.13149999999999,90.635,107.1391
2000-09-18,55.81,68.394,88.96520000000001,107.03035
2000-09-19,60.38,67.81,87.41680000000001,106.93880000000001
2000-09-20,63.06,67.3565,85.90199999999999,106.8647
2000-09-21,61.48,66.699,84.30760000000001,106.78614999999999
2000-09-22,47.94,65.3835,82.4024,106.65335
2000-09-25,45.38,64.00550000000001,80.37599999999999,106.514
2000-09-26,43.31,62.477,78.3162,106.36930000000001
2000-09-27,43.88,60.967999999999996,76.3338,106.21465
2000-09-28,44.44,59.515,74.4606,106.07465
2000-09-29,41.56,57.849000000000004,72.4378,105.88775
2000-10-02,40.13,56.158500000000004,70.4764,105.68714999999999
2000-10-03,40.31,54.7115,68.5226,105.47840000000001
2000-10-04,42.0,53.5265,66.5446,105.28309999999999
2000-10-05,41.0,52.204499999999996,64.5846,105.07369999999999
2000-10-06,39.94,50.9325,62.6434,104.86089999999999
2000-10-09,39.06,49.650999999999996,60.842600000000004,104.64055
2000-10-10,37.56,48.282,60.2588,104.40305000000001
2000-10-11,35.38,46.9885,59.6738,104.16494999999999
2000-10-12,37.13,45.8635,59.150200000000005,103.93119999999999
2000-10-13,40.38,45.0065,58.656600000000005,103.71465
2000-10-16,35.69,44.0005,58.1192,103.48154999999998
2000-10-17,36.19,42.791000000000004,57.5842,103.2275
2000-10-18,38.19,41.5475,57.1154,103.00375
2000-10-19,41.94,40.570499999999996,56.683,102.79029999999999
2000-10-20,43.06,40.3265,56.3042,102.61184999999999
2000-10-23,43.31,40.223,55.8942,102.4184
2000-10-24,42.0,40.1575,55.3954,102.19965
2000-10-25,41.31,40.029,54.864,101.95774999999999
2000-10-26,44.69,40.0415,54.38399999999999,101.72495
2000-10-27,46.38,40.2825,53.9104,101.50155
2000-10-30,45.0,40.525999999999996,53.3992,101.21105
2000-10-31,45.0,40.7605,52.858000000000004,100.92554999999999
2000-11-01,44.88,40.9045,52.313,100.64945
2000-11-02,46.69,41.18900000000001,51.7542,100.40474999999998
2000-11-03,45.94,41.489,51.188,100.14475
2000-11-06,46.56,41.864000000000004,50.6604,99.88349999999998
2000-11-07,46.19,42.2955,50.10660000000001,99.60645000000001
2000-11-08,42.69,42.661,49.4792,99.3374
2000-11-09,41.38,42.8735,48.836800000000004,99.05365
2000-11-10,37.0,42.7045,48.0792,98.76865
2000-11-13,38.19,42.829499999999996,47.364200000000004,98.4649
2000-11-14,40.94,43.067,46.798,98.1626
2000-11-15,41.5,43.2325,46.31399999999999,97.86980000000001
2000-11-16,40.0,43.1355,45.76520000000001,97.54880000000001
2000-11-17,41.5,43.0575,45.287600000000005,97.23230000000001
2000-11-20,41.13,42.9485,44.8164,96.89845
2000-11-21,42.63,42.980000000000004,44.3702,96.5676
2000-11-22,41.19,42.974,43.968999999999994,96.25054999999999
2000-11-24,43.94,42.9365,43.655199999999994,95.93225000000001
2000-11-27,43.94,42.814499999999995,43.383599999999994,95.62244999999999
2000-11-28,42.03,42.666000000000004,43.108000000000004,95.28309999999999
2000-11-29,42.75,42.5535,42.7554,94.93684999999999
2000-11-30,38.06,42.2125,42.2554,94.59115
2000-12-01,34.13,41.5845,41.708400000000005,94.2118
2000-12-04,32.94,40.9345,41.4084,93.84949999999999
2000-12-05,36.0,40.4065,41.2208,93.49549999999999
2000-12-06,31.75,39.6845,40.9896,93.10875
2000-12-07,32.31,39.165499999999994,40.7582,92.6988
2000-12-08,34.0,38.796499999999995,40.5494,92.3023
2000-12-11,37.44,38.8185,40.467000000000006,91.9275
2000-12-12,36.5,38.734,40.3944,91.545
2000-12-13,35.5,38.462,40.2982,91.14299999999999
2000-12-14,35.13,38.1435,40.1608,90.73965
2000-12-15,32.44,37.765499999999996,39.9896,90.30535
2000-12-18,33.25,37.352999999999994,39.8558,89.88459999999999
2000-12-19,33.44,36.9685,39.7434,89.4728
2000-12-20,31.94,36.434,39.631,89.05799999999999
2000-12-21,33.13,36.031,39.586,88.63165000000001
2000-12-22,32.94,35.481,39.502199999999995,88.19535
2000-12-26,32.88,34.928000000000004,39.352199999999996,87.74925000000002
2000-12-27,32.56,34.454499999999996,39.2896,87.32254999999999
2000-12-28,30.94,33.864,39.184599999999996,86.87625
2000-12-29,30.06,33.464,39.022000000000006,86.40105
2001-01-02,31.06,33.310500000000005,38.8044,85.90684999999999
2001-01-03,34.23,33.375,38.6278,85.40299999999999
2001-01-04,33.8,33.265,38.437599999999996,84.88
2001-01-05,32.06,33.2805,38.2388,84.3198
2001-01-08,31.94,33.262,38.0514,83.7665
2001-01-09,32.25,33.1745,37.8026,83.23244999999999
2001-01-10,33.0,32.9525,37.535,82.68394999999998
2001-01-11,33.38,32.796499999999995,37.302600000000005,82.17235000000001
2001-01-12,32.13,32.628,37.0452,81.6735
2001-01-16,31.38,32.4405,36.7752,81.1954
2001-01-17,30.5,32.3435,36.45140000000001,80.6884
2001-01-18,32.19,32.2905,36.1764,80.19635
2001-01-19,33.56,32.296499999999995,35.9164,79.70015000000001
2001-01-22,33.38,32.3685,35.6602,79.21755
2001-01-23,35.38,32.481,35.514,78.74545
2001-01-24,36.25,32.646499999999996,35.4114,78.2427
2001-01-25,34.5,32.7275,35.3614,77.75970000000001
2001-01-26,35.88,32.8935,35.3152,77.2851
2001-01-29,37.06,33.1995,35.2376,76.8609
2001-01-30,37.0,33.5465,35.1476,76.4404
2001-01-31,37.0,33.8435,35.087599999999995,76.0729
2001-02-01,37.81,34.022499999999994,35.0138,75.64695
2001-02-02,35.69,34.117000000000004,34.905,75.1804
2001-02-05,34.69,34.24849999999999,34.7462,74.75835000000001
2001-02-06,35.44,34.423500000000004,34.6312,74.35855
2001-02-07,34.94,34.558,34.4512,73.95275000000001
2001-02-08,34.63,34.6395,34.265,73.5009
2001-02-09,33.5,34.645500000000006,34.0944,73.06439999999999
2001-02-12,34.56,34.767,33.930600000000005,72.61070000000001
2001-02-13,32.44,34.82000000000001,33.8182,72.13889999999999
