,Close,20-day MA,50-day MA,200-day MA
2013-07-05,190.79,182.395,179.5602,158.855
2013-07-08,188.1,182.803,179.947,159.12615
2013-07-09,187.2,183.04649999999998,180.3464,159.39385000000001
2013-07-10,186.7,183.3985,180.72240000000002,159.65339999999998
2013-07-11,189.96,183.93900000000002,181.15239999999997,159.93015000000003
2013-07-12,190.72,184.3625,181.6464,160.20875
2013-07-15,190.25,184.8285,181.9434,160.4913
2013-07-16,189.38,185.18,182.1402,160.7654
2013-07-17,189.64,185.4615,182.3552,161.05100000000002
2013-07-18,191.01,185.8805,182.5796,161.3365
2013-07-19,189.92,186.4535,182.7928,161.6147
2013-07-22,191.22,187.0395,183.0456,161.88715
2013-07-23,188.58,187.555,183.24220000000003,162.15005
2013-07-24,186.75,187.869,183.39860000000002,162.3912
2013-07-25,194.61,188.467,183.68439999999998,162.6659
2013-07-26,193.2,188.914,183.9132,162.9306
2013-07-29,191.97,189.375,184.1566,163.1969
2013-07-30,191.44,189.68599999999998,184.29399999999998,163.47039999999998
2013-07-31,177.01,189.2745,184.202,163.66835
2013-08-01,179.17,188.881,184.15439999999998,163.86895
2013-08-02,184.0,188.54149999999998,184.2316,164.09335
2013-08-05,184.54,188.3635,184.36039999999997,164.3166
2013-08-06,182.89,188.148,184.40920000000003,164.52524999999997
2013-08-07,181.39,187.8825,184.4364,164.71940000000004
2013-08-08,180.78,187.4235,184.4892,164.91389999999998
2013-08-09,179.81,186.878,184.4648,165.1131
2013-08-12,179.76,186.3535,184.49720000000002,165.31690000000003
2013-08-13,179.23,185.84599999999998,184.47799999999998,165.52985
2013-08-14,178.35,185.2815,184.44099999999997,165.73914999999997
2013-08-15,173.93,184.42749999999998,184.3752,165.92105
2013-08-16,173.13,183.58800000000002,184.25079999999997,166.09515
2013-08-19,174.98,182.776,184.1516,166.27625
2013-08-20,173.22,182.00799999999998,183.96940000000004,166.42295
2013-08-21,178.39,181.58999999999997,183.944,166.59789999999998
2013-08-22,178.92,180.8055,183.93939999999998,166.785
2013-08-23,179.1,180.10049999999998,183.8764,166.96120000000002
2013-08-26,175.0,179.25199999999998,183.75779999999997,167.1234
2013-08-27,174.17,178.3885,183.59420000000003,167.28395
2013-08-28,175.21,178.2985,183.41819999999998,167.44535
2013-08-29,175.37,178.1085,183.273,167.60600000000002
2013-08-30,174.42,177.62949999999998,183.1922,167.76585
2013-09-03,177.02,177.25349999999997,183.14260000000002,167.9512
2013-09-04,176.19,176.9185,183.101,168.13215
2013-09-05,176.21,176.6595,183.0158,168.29965
2013-09-06,176.67,176.454,182.8962,168.45475
2013-09-09,178.55,176.391,182.782,168.61579999999998
2013-09-10,184.59,176.6325,182.8188,168.80545
2013-09-11,186.31,176.9865,182.84059999999997,168.9964
2013-09-12,185.06,177.32199999999997,182.83700000000002,169.18544999999997
2013-09-13,189.0,178.07549999999998,182.87620000000004,169.39655
2013-09-16,189.38,178.88799999999998,182.84799999999998,169.607
2013-09-17,191.6,179.719,182.918,169.8241
2013-09-18,193.65,180.7405,183.047,170.0438
2013-09-19,194.71,181.5565,183.2072,170.27415000000002
2013-09-20,198.83,182.552,183.38460000000003,170.53035
2013-09-23,196.24,183.40900000000002,183.495,170.77125
2013-09-24,193.34,184.32600000000002,183.5568,170.99559999999997
2013-09-25,191.56,185.1955,183.6004,171.21065
2013-09-26,193.56,186.113,183.67879999999997,171.43515
2013-09-27,193.05,186.997,183.7196,171.6559
2013-09-30,191.1,187.83100000000002,183.7432,171.872
2013-10-01,193.22,188.64100000000002,183.7832,172.10209999999998
2013-10-02,191.82,189.4225,183.84799999999998,172.3271
2013-10-03,188.65,190.0445,183.886,172.52469999999997
2013-10-04,190.48,190.73499999999999,183.8034,172.72350000000003
2013-10-07,186.33,191.124,183.666,172.90935000000002
2013-10-08,182.53,191.02100000000002,183.4772,173.05970000000002
2013-10-09,183.85,190.898,183.3254,173.2251
2013-10-10,189.03,191.09650000000002,183.56579999999997,173.41435
2013-10-11,192.2,191.25650000000002,183.8264,173.62655000000004
2013-10-14,193.44,191.4595,184.0152,173.84675
2013-10-15,191.37,191.448,184.1518,174.06035
2013-10-16,195.63,191.547,184.4066,174.28059999999996
2013-10-17,198.28,191.7255,184.74439999999998,174.49509999999998
2013-10-18,200.45,191.8065,185.1378,174.71985
2013-10-21,200.04,191.9965,185.54240000000001,174.9362
2013-10-22,199.98,192.32850000000002,185.9468,175.14665000000002
2013-10-23,198.89,192.695,186.34,175.3443
2013-10-24,202.91,193.1625,186.8312,175.5499
2013-10-25,203.06,193.663,187.41379999999998,175.76265
2013-10-28,203.08,194.262,188.0128,175.97225000000003
2013-10-29,204.24,194.813,188.59800000000004,176.1902
2013-10-30,203.82,195.41299999999998,189.21,176.40704999999997
2013-10-31,196.67,195.81400000000002,189.5756,176.58939999999998
2013-11-01,199.16,196.248,189.9804,176.78580000000002
2013-11-04,196.42,196.7525,190.3268,176.97654999999997
2013-11-05,197.37,197.4945,190.77419999999998,177.16815000000003
2013-11-06,199.02,198.253,191.2712,177.368
2013-11-07,196.1,198.6065,191.68900000000002,177.5507
2013-11-08,198.29,198.911,192.14739999999998,177.74294999999998
2013-11-11,199.27,199.20250000000001,192.6444,177.95755
2013-11-12,198.27,199.5475,193.06939999999997,178.16559999999998
2013-11-13,199.78,199.755,193.54120000000003,178.38945
2013-11-14,200.15,199.8485,194.02,178.60064999999997
2013-11-15,202.0,199.926,194.5266,178.81785
2013-11-18,199.9,199.919,194.9536,179.0341
2013-11-19,197.39,199.7895,195.2096,179.2234
2013-11-20,198.12,199.751,195.44580000000002,179.40990000000002
2013-11-21,201.61,199.68599999999998,195.7768,179.63265000000004
2013-11-22,202.12,199.63899999999998,196.0392,179.85424999999998
2013-11-25,201.93,199.5815,196.2902,180.08225
2013-11-26,203.52,199.5455,196.5286,180.31585000000004
2013-11-27,203.99,199.554,196.7354,180.56195
2013-11-29,203.46,199.8935,196.91039999999998,180.79935
2013-12-02,205.13,200.192,197.0364,181.03504999999998
2013-12-03,201.75,200.45850000000002,197.1466,181.25574999999998
2013-12-04,202.74,200.727,197.3346,181.49235000000002
2013-12-05,201.71,200.8615,197.5376,181.7137
2013-12-06,201.87,201.15000000000003,197.7038,181.92589999999996
2013-12-09,201.59,201.315,197.8746,182.15439999999998
2013-12-10,199.43,201.323,198.04120000000003,182.3624
2013-12-11,205.66,201.6925,198.29,182.59134999999998
2013-12-12,203.44,201.87550000000002,198.52239999999998,182.81535
2013-12-13,207.36,202.23600000000002,198.8966,183.06175
2013-12-16,207.75,202.5235,199.24200000000002,183.303
2013-12-17,213.25,203.191,199.78040000000001,183.56779999999998
2013-12-18,215.35,204.089,200.4368,183.83925
2013-12-19,216.08,204.98700000000002,201.0814,184.1171
2013-12-20,215.97,205.705,201.6202,184.3936
2013-12-23,218.03,206.50050000000002,202.1368,184.67785
2013-12-24,218.73,207.34049999999996,202.6426,184.9725
2013-12-26,220.2,208.1745,203.21920000000003,185.27665000000002
2013-12-27,219.67,208.95850000000002,203.7,185.5717
2013-12-30,220.91,209.831,204.1526,185.88350000000003
2013-12-31,222.68,210.70850000000002,204.59720000000002,186.20655000000002
2014-01-02,221.01,211.6715,205.0166,186.5316
2014-01-03,221.16,212.59250000000003,205.4402,186.84075
2014-01-06,219.83,213.4985,205.859,187.1509
2014-01-07,221.51,214.48049999999998,206.23100000000002,187.458
2014-01-08,222.22,215.512,206.6142,187.7491
2014-01-09,221.91,216.63600000000002,206.9908,188.02135
2014-01-10,221.13,217.40949999999998,207.32859999999997,188.28369999999998
2014-01-13,218.9,218.18250000000003,207.6302,188.52900000000002
2014-01-14,222.65,218.94699999999997,208.1498,188.8055
2014-01-15,223.76,219.7475,208.6418,189.08454999999998
2014-01-16,221.77,220.17350000000002,209.14880000000002,189.36965
2014-01-17,232.18,221.01500000000001,209.845,189.69815
2014-01-21,231.93,221.80749999999998,210.5032,190.032
2014-01-22,232.99,222.6585,211.24099999999999,190.3655
2014-01-23,228.25,223.16949999999997,211.8402,190.683
2014-01-24,221.25,223.2955,212.2798,190.9543
2014-01-27,216.22,223.09650000000002,212.6388,191.19729999999998
2014-01-28,220.96,223.161,213.06239999999997,191.47334999999998
2014-01-29,217.12,222.97150000000002,213.4018,191.7525
2014-01-30,220.88,222.88150000000002,213.77939999999998,192.03334999999998
2014-01-31,215.43,222.60250000000002,214.09,192.29935
2014-02-03,213.47,222.218,214.4116,192.55965
2014-02-04,214.54,221.9535,214.74,192.81255000000002
2014-02-05,215.61,221.6585,215.02,193.07295000000002
2014-02-06,219.01,221.498,215.3578,193.33969999999997
2014-02-07,221.78,221.4915,215.7548,193.6133
2014-02-10,220.55,221.4625,216.0954,193.87224999999998
2014-02-11,222.33,221.63400000000001,216.46220000000002,194.14775
2014-02-12,224.17,221.71000000000004,216.8764,194.4291
2014-02-13,224.05,221.72449999999998,217.2548,194.70705
2014-02-14,226.0,221.93599999999998,217.7398,195.00695
2014-02-18,226.06,221.63000000000002,218.2062,195.26025
2014-02-19,223.88,221.22750000000002,218.64960000000002,195.48194999999998
2014-02-20,223.46,220.75100000000003,219.0814,195.70480000000003
2014-02-21,223.36,220.50650000000002,219.5168,195.92265
2014-02-24,226.19,220.75350000000003,220.05200000000002,196.1573
2014-02-25,227.11,221.298,220.481,196.39995
2014-02-26,226.11,221.5555,220.9344,196.63675
2014-02-27,226.28,222.01350000000002,221.31280000000004,196.87349999999998
2014-02-28,225.94,222.2665,221.6766,197.1016
2014-03-03,221.44,222.56699999999995,221.84040000000002,197.29999999999995
2014-03-04,225.5,223.1685,222.0434,197.52849999999998
2014-03-05,222.81,223.58200000000002,222.178,197.71970000000002
2014-03-06,223.86,223.99449999999996,222.3358,197.93095000000002
2014-03-07,225.56,224.32200000000003,222.4864,198.15099999999998
2014-03-10,225.5,224.50799999999998,222.6218,198.37779999999998
2014-03-11,227.18,224.83950000000004,222.76139999999998,198.6232
2014-03-12,226.1,225.02799999999996,222.89,198.85145
2014-03-13,220.78,224.8585,222.88739999999999,199.05519999999996
2014-03-14,220.77,224.6945,222.8492,199.26835
2014-03-17,223.78,224.58350000000002,222.9046,199.4821
2014-03-18,226.41,224.60099999999997,223.00959999999998,199.72344999999999
2014-03-19,223.82,224.598,223.08939999999998,199.94160000000002
2014-03-20,221.82,224.516,223.0956,200.14970000000002
2014-03-21,223.37,224.5165,223.11860000000001,200.38045
2014-03-24,220.75,224.24449999999996,223.0954,200.58745
2014-03-25,218.4,223.80900000000003,223.04080000000002,200.77974999999998
2014-03-26,215.68,223.2875,222.97639999999998,200.94650000000001
2014-03-27,215.77,222.762,222.83880000000002,201.12704999999997
2014-03-28,212.09,222.0695,222.6054,201.29174999999998
2014-03-31,215.86,221.7905,222.48719999999997,201.4598
2014-04-01,214.7,221.25050000000002,222.13760000000002,201.62865
2014-04-02,214.66,220.843,221.7922,201.7902
2014-04-03,215.01,220.40050000000002,221.4326,201.94519999999997
2014-04-04,207.7,219.5075,221.0216,202.07055
2014-04-07,203.41,218.40299999999996,220.66480000000004,202.19529999999997
2014-04-08,202.59,217.17349999999996,220.39219999999997,202.31075
2014-04-09,207.54,216.2455,220.12380000000002,202.45710000000003
2014-04-10,201.55,215.28399999999996,219.81239999999997,202.5625
2014-04-11,196.63,214.077,219.3274,202.63240000000002
2014-04-14,201.01,212.93849999999998,219.03900000000002,202.71614999999997
2014-04-15,204.05,211.82049999999998,218.85060000000001,202.82264999999998
2014-04-16,209.36,211.0975,218.747,202.94334999999998
2014-04-17,207.95,210.404,218.5938,203.05689999999998
2014-04-21,209.13,209.692,218.39620000000002,203.16735
2014-04-22,209.97,209.15300000000002,218.16,203.26325
2014-04-23,208.82,208.67400000000004,217.9254,203.36685
2014-04-24,209.4,208.35999999999999,217.6668,203.47785
2014-04-25,198.93,207.51799999999997,217.162,203.539
2014-04-28,201.42,206.98450000000003,216.7094,203.5963
2014-04-29,202.67,206.325,216.2428,203.65605
2014-04-30,202.61,205.7205,215.77380000000002,203.71785
2014-05-01,206.09,205.292,215.418,203.8014
2014-05-02,204.42,204.7625,215.0372,203.87529999999998
2014-05-05,207.13,204.73399999999998,214.71259999999998,203.9559
2014-05-06,205.36,204.8315,214.296,204.03310000000002
2014-05-07,208.7,205.137,213.92780000000002,204.1205
2014-05-08,210.9,205.30499999999998,213.6236,204.2321
2014-05-09,210.81,205.76800000000003,213.31419999999997,204.3524
2014-05-12,211.7,206.5215,213.0294,204.43785
2014-05-13,212.06,207.07399999999998,212.8418,204.53215
2014-05-14,209.86,207.3645,212.52900000000002,204.6216
2014-05-15,207.45,207.269,212.2218,204.70164999999997
2014-05-16,209.81,207.362,211.94079999999997,204.86565000000002
2014-05-19,210.36,207.42350000000002,211.6368,205.02160000000003
2014-05-20,207.92,207.321,211.2852,205.14120000000003
2014-05-21,210.1,207.385,210.9436,205.269
2014-05-22,209.37,207.3835,210.60899999999998,205.40140000000002
2014-05-23,212.07,208.0405,210.4348,205.5548
2014-05-27,214.5,208.6945,210.3094,205.7234
2014-05-28,213.8,209.25100000000003,210.1098,205.89335
2014-05-29,214.67,209.85399999999998,209.875,206.06789999999998
2014-05-30,214.83,210.29100000000003,209.6952,206.2459
2014-06-02,213.52,210.746,209.52920000000003,206.42175000000003
2014-06-03,211.32,210.95549999999997,209.2882,206.60870000000003
2014-06-04,211.43,211.25900000000001,209.1018,206.80020000000002
2014-06-05,212.22,211.435,208.9782,206.98640000000003
2014-06-06,213.0,211.54000000000002,208.9246,207.1853
2014-06-09,212.58,211.62849999999997,208.86079999999998,207.35625
2014-06-10,214.25,211.756,208.90399999999997,207.53289999999998
2014-06-11,212.68,211.78699999999998,208.84040000000002,207.7008
2014-06-12,211.77,211.88250000000002,208.7818,207.88465
2014-06-13,211.29,212.0745,208.71439999999998,208.07025000000002
2014-06-16,210.24,212.096,208.61899999999997,208.24540000000002
2014-06-17,210.81,212.11849999999998,208.68120000000002,208.4226
2014-06-18,211.25,212.285,208.83800000000002,208.60675
2014-06-19,210.32,212.296,208.9926,208.77325000000002
2014-06-20,209.49,212.302,209.0316,208.93974999999998
2014-06-23,209.47,212.17200000000003,209.19,209.10604999999998
2014-06-24,207.79,211.83650000000003,209.4132,209.26165
2014-06-25,209.06,211.59949999999998,209.5742,209.41420000000002
2014-06-26,208.96,211.314,209.6724,209.53605
2014-06-27,209.28,211.03650000000002,209.67079999999999,209.6509
2014-06-30,210.71,210.89600000000002,209.72600000000003,209.77915000000002
2014-07-01,214.25,211.04250000000002,209.8284,209.90540000000001
2014-07-02,214.84,211.21300000000002,209.9258,210.03269999999998
2014-07-03,216.51,211.4275,210.07960000000003,210.15724999999998
2014-07-07,216.74,211.6145,210.22640000000004,210.27269999999996
2014-07-08,215.26,211.7485,210.55300000000003,210.37544999999997
2014-07-09,216.16,211.844,210.84780000000003,210.46210000000002
2014-07-10,215.54,211.987,211.1052,210.5586
2014-07-11,217.0,212.2485,211.393,210.67690000000002
2014-07-14,221.03,212.7355,211.6918,210.82425000000003
2014-07-15,221.78,213.3125,212.039,210.96535
2014-07-16,222.67,213.9055,212.3498,211.11345
2014-07-17,217.88,214.237,212.6002,211.24734999999998
2014-07-18,220.2,214.731,212.83019999999996,211.38225000000003
2014-07-21,219.22,215.21750000000003,212.9966,211.51925000000003
2014-07-22,221.26,215.80700000000002,213.2056,211.6823
2014-07-23,221.2,216.47750000000002,213.39559999999997,211.8359
2014-07-24,222.74,217.1615,213.6092,212.01794999999998
2014-07-25,214.77,217.452,213.70739999999998,212.17915000000002
2014-07-28,214.22,217.69899999999998,213.84279999999998,212.331
2014-07-29,213.5,217.8385,213.91660000000005,212.45335
2014-07-30,214.06,217.829,213.9906,212.56265
2014-07-31,211.01,217.6375,214.0524,212.6505
2014-08-01,211.81,217.40249999999997,214.0866,212.7527
2014-08-04,212.16,217.17350000000002,214.1424,212.83535
2014-08-05,210.54,216.9375,214.11180000000002,212.89665000000002
2014-08-06,210.69,216.664,214.0356,212.94785
2014-08-07,209.04,216.339,213.9404,212.99285
2014-08-08,210.46,216.012,213.8562,213.04525
2014-08-11,210.58,215.4895,213.7712,213.10370000000003
2014-08-12,210.3,214.91549999999998,213.70680000000002,213.14065
2014-08-13,211.43,214.3535,213.709,213.1825
2014-08-14,212.52,214.0855,213.7308,213.2297
2014-08-15,210.19,213.58499999999998,213.6902,213.25945
2014-08-18,214.32,213.34,213.7166,213.31195
2014-08-19,215.0,213.027,213.765,213.4036
2014-08-20,216.2,212.777,213.804,213.4888
2014-08-21,215.75,212.4275,213.86540000000002,213.58545
2014-08-22,216.09,212.49349999999998,213.9518,213.67905
2014-08-25,216.02,212.58350000000002,214.0464,213.76405000000003
2014-08-26,216.73,212.74499999999998,214.17620000000002,213.86720000000003
2014-08-27,217.13,212.8985,214.30259999999998,213.96140000000003
2014-08-28,214.6,213.07799999999997,214.3696,214.03805
2014-08-29,212.52,213.1135,214.4136,214.1093
2014-09-02,214.73,213.24200000000002,214.5184,214.18405
2014-09-03,214.9,213.45999999999998,214.627,214.25780000000003
2014-09-04,214.26,213.63850000000002,214.75639999999999,214.3191
2014-09-05,214.21,213.89700000000002,214.85940000000002,214.39065
2014-09-08,215.77,214.1625,214.99559999999997,214.48255
2014-09-09,214.28,214.3475,215.09560000000002,214.56334999999999
2014-09-10,216.88,214.67649999999998,215.21899999999997,214.63969999999998
2014-09-11,214.95,214.85250000000002,215.233,214.70385000000002
2014-09-12,214.04,214.92849999999999,215.21699999999998,214.76440000000002
2014-09-15,214.64,215.151,215.1796,214.82
2014-09-16,217.3,215.3,215.19079999999997,214.88655
2014-09-17,215.53,215.32649999999998,215.19619999999998,214.9469
2014-09-18,216.44,215.3385,215.2018,215.00345000000002
2014-09-19,216.25,215.36350000000002,215.216,215.07595
2014-09-22,213.88,215.253,215.1536,215.13164999999998
2014-09-23,212.46,215.075,214.98219999999998,215.18540000000002
2014-09-24,214.41,214.959,214.83480000000003,215.24810000000002
2014-09-25,210.71,214.638,214.59560000000002,215.2937
2014-09-26,211.94,214.50499999999997,214.4768,215.35625
2014-09-29,210.93,214.4255,214.29140000000004,215.38260000000002
2014-09-30,213.37,214.3575,214.1744,215.43225
2014-10-01,210.01,214.113,213.9494,215.44549999999998
2014-10-02,209.72,213.88600000000002,213.7198,215.45535
2014-10-03,211.99,213.775,213.50480000000005,215.44905
2014-10-06,211.79,213.57600000000002,213.4452,215.43125
2014-10-07,208.05,213.2645,213.3218,215.3911
2014-10-08,212.36,213.03850000000003,213.299,215.37305
2014-10-09,207.71,212.67649999999998,213.172,215.32145
2014-10-10,204.98,212.2235,213.0514,215.25269999999998
2014-10-13,204.28,211.70549999999997,212.90079999999998,215.1731
2014-10-14,202.72,210.9765,212.71200000000002,215.08835
2014-10-15,200.25,210.2125,212.50619999999998,214.98504999999997
2014-10-16,203.0,209.5405,212.35240000000002,214.88664999999997
2014-10-17,206.0,209.02800000000002,212.2916,214.8116
2014-10-20,207.85,208.7265,212.23940000000002,214.74505000000002
2014-10-21,213.31,208.769,212.294,214.71245
2014-10-22,210.92,208.5945,212.3064,214.6595
2014-10-23,214.28,208.773,212.36339999999996,214.6198
2014-10-24,213.48,208.85,212.38260000000002,214.57765
2014-10-27,213.41,208.97400000000002,212.447,214.53904999999997
2014-10-28,216.71,209.141,212.4948,214.52810000000002
2014-10-29,214.66,209.3735,212.488,214.48815
2014-10-30,236.65,210.71999999999997,212.89700000000002,214.5526
2014-10-31,241.43,212.192,213.4106,214.6509
2014-11-03,241.54,213.67950000000002,213.9196,214.6977
2014-11-04,242.97,215.4255,214.45860000000002,214.7529
2014-11-05,249.53,217.28400000000002,215.1146,214.8356
2014-11-06,250.09,219.40300000000002,215.77380000000002,214.9448
2014-11-07,252.43,221.77549999999997,216.53040000000001,215.1007
2014-11-10,250.21,224.07199999999997,217.28419999999997,215.27065
2014-11-11,249.73,226.42249999999999,217.9842,215.4145
2014-11-12,251.95,229.0075,218.7252,215.58864999999997
2014-11-13,250.92,231.40349999999998,219.4584,215.73884999999999
2014-11-14,248.84,233.5455,220.15099999999998,215.9059
2014-11-17,249.8,235.64300000000003,220.8316,216.08755000000002
2014-11-18,249.73,237.464,221.5406,216.2635
2014-11-19,249.86,239.41099999999997,222.2002,216.43474999999998
2014-11-20,251.67,241.2805,222.9346,216.59805
2014-11-21,254.22,243.31750000000002,223.73820000000003,216.76024999999998
2014-11-24,254.62,245.378,224.53779999999998,216.93060000000003
2014-11-25,257.26,247.4055,225.33700000000002,217.10524999999998
2014-11-26,257.26,249.5355,226.1716,217.2707
2014-11-28,258.19,250.6125,227.0066,217.4414
2014-12-01,258.15,251.44849999999997,227.84459999999999,217.60215
2014-12-02,260.01,252.37199999999999,228.7672,217.7719
2014-12-03,261.6,253.30349999999999,229.75,217.96050000000002
2014-12-04,261.14,253.88400000000001,230.6846,218.1489
2014-12-05,263.35,254.54699999999997,231.7374,218.34885000000003
2014-12-08,263.1,255.08050000000003,232.76059999999998,218.5334
2014-12-09,264.14,255.777,233.82479999999998,218.71855
2014-12-10,261.72,256.37649999999996,234.7918,218.8966
2014-12-11,263.12,256.935,235.854,219.0808
2014-12-12,256.78,257.22799999999995,236.7952,219.235
2014-12-15,256.7,257.621,237.68940000000003,219.4113
2014-12-16,253.41,257.8015,238.5218,219.55085000000003
2014-12-17,259.08,258.269,239.54240000000001,219.73219999999998
2014-12-18,264.16,258.98400000000004,240.5784,219.9337
2014-12-19,261.67,259.48400000000004,241.65759999999997,220.11425
2014-12-22,264.21,259.9835,242.84219999999996,220.3078
2014-12-23,265.26,260.51550000000003,244.0618,220.4982
2014-12-24,267.63,261.034,245.36,220.70585
