,Close,20-day MA,50-day MA,200-day MA
2000-05-31,83.31,81.73400000000001,79.9232,
2000-06-01,82.94,82.006,80.042,
2000-06-02,79.19,81.9905,80.127,
2000-06-05,79.31,81.95599999999999,80.20320000000001,
2000-06-06,82.31,82.0495,80.3044,
2000-06-07,81.13,82.13399999999999,80.3968,
2000-06-08,80.06,82.06199999999998,80.418,
2000-06-09,79.19,81.8745,80.3918,
2000-06-12,80.75,81.811,80.4342,
2000-06-13,81.19,81.689,80.49799999999999,
2000-06-14,82.63,81.65799999999999,80.5406,
2000-06-15,82.44,81.711,80.5394,
2000-06-16,84.38,81.8575,80.632,
2000-06-19,84.06,81.973,80.6782,
2000-06-20,83.25,81.97,80.752,
2000-06-21,83.95,82.01750000000001,80.866,
2000-06-22,82.69,82.005,80.9322,
2000-06-23,83.13,82.0895,80.996,
2000-06-26,83.36,82.1385,81.0632,
2000-06-27,82.06,82.0665,81.12939999999999,
2000-06-28,82.13,82.0075,81.262,
2000-06-29,81.2,81.9205,81.3622,
2000-06-30,78.5,81.886,81.3834,
2000-07-03,79.55,81.898,81.3944,
2000-07-05,76.94,81.6295,81.3356,
2000-07-06,78.19,81.4825,81.2794,
2000-07-07,78.52,81.4055,81.24719999999999,
2000-07-10,78.13,81.35249999999999,81.196,
2000-07-11,80.56,81.343,81.2534,
2000-07-12,78.61,81.214,81.26559999999999,
2000-07-13,78.0,80.9825,81.2606,
2000-07-14,77.56,80.7385,81.2618,
2000-07-17,78.75,80.457,81.2468,
2000-07-18,78.19,80.1635,81.2106,
2000-07-19,78.69,79.9355,81.1756,
2000-07-20,78.13,79.6445,81.1494,
2000-07-21,77.13,79.3665,81.062,
2000-07-24,77.25,79.0725,80.9482,
2000-07-25,75.38,78.6735,80.8154,
2000-07-26,76.19,78.38,80.6666,
2000-07-27,80.5,78.2985,80.6116,
2000-07-28,80.0,78.2385,80.584,
2000-07-31,80.19,78.32300000000001,80.5588,
2000-08-01,80.0,78.3455,80.5238,
2000-08-02,82.88,78.6425,80.51520000000001,
2000-08-03,81.44,78.80499999999999,80.484,
2000-08-04,81.7,78.964,80.4592,
2000-08-07,80.89,79.102,80.4482,
2000-08-08,80.8,79.114,80.4166,
2000-08-09,81.06,79.2365,80.3678,
2000-08-10,81.0,79.3865,80.3216,
2000-08-11,81.38,79.5775,80.2904,
2000-08-14,82.56,79.768,80.3578,
2000-08-15,81.31,79.924,80.3978,79.89175
2000-08-16,82.38,80.10849999999999,80.39920000000001,79.9299
2000-08-17,83.81,80.3925,80.4528,79.97834999999999
2000-08-18,82.94,80.68299999999999,80.5104,80.02805
2000-08-21,83.5,80.99549999999999,80.5966,80.08054999999999
2000-08-22,83.13,81.38300000000001,80.6442,80.1431
2000-08-23,84.5,81.7985,80.71039999999999,80.19405
2000-08-24,82.94,81.92049999999999,80.7166,80.23219999999999
2000-08-25,82.94,82.0675,80.7266,80.26689999999999
2000-08-28,82.81,82.1985,80.6952,80.2969
2000-08-29,82.52,82.3245,80.6644,80.32015
2000-08-30,81.36,82.2485,80.6266,80.33695
2000-08-31,81.64,82.2585,80.5804,80.3492
2000-09-01,82.5,82.2985,80.5766,80.36045
2000-09-05,83.38,82.423,80.5816,80.37205
2000-09-06,83.0,82.53299999999999,80.5744,80.38860000000001
2000-09-07,83.75,82.66749999999999,80.6082,80.4096
2000-09-08,83.5,82.79249999999999,80.6356,80.4371
2000-09-11,84.98,82.9725,80.7112,80.46640000000001
2000-09-12,85.75,83.13199999999999,80.8562,80.50515
2000-09-13,85.81,83.357,80.9814,80.53735
2000-09-14,85.27,83.5015,81.148,80.56715
2000-09-15,89.5,83.78599999999999,81.3742,80.60215
2000-09-18,89.64,84.12100000000001,81.5966,80.63995
2000-09-19,88.0,84.346,81.794,80.6673
2000-09-20,86.5,84.5145,81.9128,80.6804
2000-09-21,86.31,84.60499999999999,82.0668,80.69255
2000-09-22,86.5,84.78299999999999,82.2368,80.70765
2000-09-25,85.86,84.929,82.40280000000001,80.7063
2000-09-26,86.63,85.11999999999999,82.56040000000002,80.7254
2000-09-27,89.25,85.45649999999999,82.7816,80.75835000000001
2000-09-28,89.14,85.8455,82.9906,80.79215
2000-09-29,89.11,86.219,83.2102,80.8224
2000-10-02,91.44,86.666,83.4964,80.86085
2000-10-03,90.81,87.0375,83.7676,80.90180000000001
2000-10-04,89.25,87.35,84.045,80.93845
2000-10-05,89.19,87.622,84.305,80.98065
2000-10-06,89.44,87.91900000000001,84.48380000000002,81.02285
2000-10-09,91.13,88.2265,84.70640000000002,81.05945
2000-10-10,93.31,88.6045,84.96879999999999,81.116
2000-10-11,93.75,89.0015,85.2438,81.18130000000001
2000-10-12,94.13,89.4445,85.46879999999999,81.246
2000-10-13,90.5,89.4945,85.65,81.2963
2000-10-16,87.81,89.40299999999999,85.77220000000001,81.33255
2000-10-17,87.81,89.39349999999999,85.91059999999999,81.38005
2000-10-18,86.56,89.3965,86.0258,81.4288
2000-10-19,86.5,89.406,86.1346,81.45814999999999
2000-10-20,88.44,89.503,86.2834,81.4744
2000-10-23,89.06,89.663,86.43700000000001,81.495
2000-10-24,86.75,89.66900000000001,86.5208,81.51
2000-10-25,87.19,89.566,86.6384,81.5222
2000-10-26,87.75,89.4965,86.7458,81.54345
2000-10-27,87.56,89.41900000000001,86.8208,81.55405
2000-10-30,89.44,89.31899999999999,86.9508,81.5825
2000-10-31,89.19,89.238,87.06460000000001,81.6047
2000-11-01,92.06,89.3785,87.2432,81.6372
2000-11-02,88.19,89.32849999999999,87.31700000000001,81.65969999999999
2000-11-03,87.5,89.2315,87.4082,81.67219999999999
2000-11-06,88.69,89.1095,87.5232,81.6944
2000-11-07,89.0,88.894,87.64699999999999,81.7191
2000-11-08,90.69,88.74100000000001,87.81040000000002,81.75505
2000-11-09,89.88,88.5285,87.9808,81.79945
2000-11-10,89.56,88.4815,88.1392,81.85285
2000-11-13,89.94,88.588,88.28800000000001,81.88815
2000-11-14,89.88,88.6915,88.41799999999999,81.9216
2000-11-15,90.38,88.8825,88.56559999999999,81.95445
2000-11-16,90.69,89.092,88.7044,81.99600000000001
2000-11-17,90.31,89.1855,88.8406,82.04315000000001
2000-11-20,91.38,89.3015,88.96859999999998,82.09629999999999
2000-11-21,93.13,89.62049999999999,89.1162,82.16725000000001
2000-11-22,94.25,89.9735,89.285,82.25725
2000-11-24,94.44,90.308,89.46839999999999,82.35005
2000-11-27,93.13,90.58649999999999,89.54099999999998,82.4463
2000-11-28,93.06,90.76750000000001,89.60940000000001,82.52940000000001
2000-11-29,88.94,90.755,89.62819999999999,82.57754999999999
2000-11-30,88.0,90.55199999999999,89.6582,82.61755
2000-12-01,88.81,90.583,89.70819999999999,82.67220000000002
2000-12-04,90.69,90.74249999999999,89.79199999999999,82.75065000000001
2000-12-05,88.38,90.727,89.8424,82.81535
2000-12-06,86.25,90.5895,89.8348,82.87345
2000-12-07,88.0,90.455,89.8098,82.94940000000001
2000-12-08,88.5,90.386,89.79699999999998,83.03659999999999
2000-12-11,85.75,90.19550000000001,89.7298,83.09785
2000-12-12,86.56,90.0265,89.63220000000001,83.1541
2000-12-13,87.69,89.917,89.5698,83.21225
2000-12-14,85.5,89.673,89.4948,83.25475
2000-12-15,84.13,89.345,89.3936,83.29695000000001
2000-12-18,86.38,89.1485,89.33239999999999,83.36415
2000-12-19,87.19,88.939,89.25359999999999,83.40010000000001
2000-12-20,85.19,88.542,89.09120000000001,83.42790000000001
2000-12-21,84.75,88.067,88.91120000000001,83.44945
2000-12-22,86.81,87.6855,88.7648,83.49835000000002
2000-12-26,88.56,87.45700000000001,88.726,83.56174999999999
2000-12-27,87.75,87.19149999999999,88.7248,83.61425
2000-12-28,86.88,87.0885,88.70620000000001,83.6599
2000-12-29,86.94,87.0355,88.71379999999999,83.69585
2001-01-02,89.13,87.0515,88.76639999999999,83.75585
2001-01-03,85.25,86.77950000000001,88.7026,83.80770000000001
2001-01-04,82.88,86.5045,88.579,83.8371
2001-01-05,83.25,86.3545,88.509,83.87865
2001-01-08,82.88,86.0985,88.42280000000001,83.91554999999998
2001-01-09,82.0,85.7735,88.3078,83.93929999999999
2001-01-10,81.0,85.536,88.1766,83.96175
2001-01-11,81.75,85.2955,88.0228,83.9755
2001-01-12,82.81,85.0515,87.89519999999999,83.98705
2001-01-16,81.81,84.86699999999999,87.6902,84.00295
2001-01-17,80.25,84.673,87.53139999999999,84.0142
2001-01-18,79.13,84.3105,87.36399999999999,84.00734999999999
2001-01-19,79.44,83.92299999999999,87.179,83.99205
2001-01-22,80.25,83.676,87.00399999999999,83.99455
2001-01-23,81.81,83.52900000000001,86.82639999999999,83.99484999999999
2001-01-24,81.63,83.27,86.6614,84.0052
2001-01-25,82.5,82.967,86.5202,84.02645000000001
2001-01-26,81.0,82.6295,86.3414,84.03455
2001-01-29,80.2,82.2955,86.1478,84.03585
2001-01-30,81.98,82.0475,85.9798,84.04574999999998
2001-01-31,84.15,81.79849999999999,85.84899999999999,84.07275
2001-02-01,83.49,81.7105,85.71260000000001,84.11269999999999
2001-02-02,82.99,81.716,85.5448,84.1467
2001-02-05,84.8,81.7935,85.37819999999999,84.18350000000001
2001-02-06,84.34,81.8665,85.18,84.2102
2001-02-07,84.36,81.9845,84.97840000000001,84.2326
2001-02-08,84.5,82.1595,84.8058,84.2501
2001-02-09,85.86,82.365,84.6618,84.27875
2001-02-12,85.76,82.5125,84.59819999999999,84.3041
2001-02-13,84.79,82.6615,84.53400000000002,84.3396
2001-02-14,83.93,82.8455,84.43639999999999,84.36925000000001
2001-02-15,82.5,83.014,84.2726,84.39050000000002
2001-02-16,84.02,83.24300000000001,84.18540000000002,84.42310000000002
2001-02-20,83.8,83.4205,84.1364,84.44460000000001
2001-02-21,83.52,83.506,84.0468,84.46220000000001
2001-02-22,84.21,83.635,83.961,84.48105
2001-02-23,83.5,83.685,83.916,84.50135
2001-02-26,83.8,83.825,83.8608,84.51285
2001-02-27,82.3,83.92999999999999,83.75300000000001,84.50964999999998
2001-02-28,81.05,83.8835,83.664,84.50480000000002
2001-03-01,81.4,83.74600000000001,83.60940000000001,84.49365
2001-03-02,83.21,83.732,83.546,84.49345
2001-03-05,83.85,83.775,83.4792,84.5058
2001-03-06,83.6,83.715,83.4474,84.51655
2001-03-07,84.21,83.70849999999999,83.4366,84.52884999999998
2001-03-08,85.85,83.783,83.4174,84.54155
2001-03-09,85.99,83.8575,83.366,84.5565
2001-03-12,83.76,83.7525,83.2862,84.5606
2001-03-13,83.3,83.6295,83.21459999999999,84.5699
2001-03-14,82.64,83.522,83.12859999999999,84.57119999999999
2001-03-15,82.95,83.47299999999998,83.005,84.56845
2001-03-16,81.7,83.43299999999999,82.934,84.56040000000002
2001-03-19,81.26,83.29499999999999,82.9016,84.55199999999999
2001-03-20,80.66,83.138,82.8498,84.55935
2001-03-21,79.81,82.9525,82.7884,84.56184999999999
2001-03-22,77.7,82.627,82.7024,84.53880000000001
2001-03-23,76.9,82.297,82.62039999999999,84.51764999999999
2001-03-26,78.25,82.01950000000001,82.5504,84.50859999999999
2001-03-27,80.64,81.9365,82.507,84.51585000000001
2001-03-28,78.65,81.8165,82.4438,84.50534999999999
2001-03-29,78.29,81.661,82.40459999999999,84.49085000000001
2001-03-30,81.0,81.5505,82.442,84.48270000000001
2001-04-02,79.6,81.338,82.4452,84.46849999999999
2001-04-03,77.9,81.053,82.3982,84.43610000000001
2001-04-04,78.7,80.7775,82.336,84.4093
2001-04-05,80.93,80.53150000000001,82.32199999999999,84.3977
2001-04-06,82.1,80.337,82.314,84.38844999999999
2001-04-09,82.51,80.2745,82.3442,84.38754999999999
2001-04-10,84.0,80.3095,82.42020000000001,84.39189999999999
2001-04-11,81.94,80.2745,82.41940000000001,84.3848
2001-04-12,82.0,80.227,82.37639999999999,84.3845
2001-04-16,84.55,80.3695,82.3976,84.39659999999999
2001-04-17,84.71,80.542,82.43199999999999,84.41414999999999
2001-04-18,85.13,80.7655,82.43860000000001,84.4473
2001-04-19,84.45,80.9975,82.4408,84.4718
2001-04-20,85.17,81.37100000000001,82.457,84.51295
2001-04-23,88.0,81.926,82.52699999999999,84.56199999999998
2001-04-24,87.49,82.388,82.5596,84.60685
2001-04-25,89.09,82.8105,82.62619999999998,84.66165000000001
2001-04-26,88.85,83.3205,82.70739999999999,84.70309999999999
2001-04-27,89.06,83.85900000000001,82.81,84.75534999999999
2001-04-30,88.6,84.239,82.932,84.80834999999999
2001-05-01,88.8,84.699,83.0276,84.86455
2001-05-02,86.5,85.12899999999999,83.0816,84.9033
2001-05-03,86.1,85.499,83.1332,84.94284999999999
2001-05-04,87.55,85.83000000000001,83.2,84.98715
2001-05-07,88.19,86.1345,83.29379999999999,85.03744999999999
2001-05-08,88.74,86.446,83.3926,85.09549999999999
2001-05-09,89.72,86.732,83.541,85.15785
2001-05-10,88.1,87.03999999999999,83.68199999999999,85.22145
2001-05-11,87.64,87.32199999999999,83.80680000000001,85.27869999999999
2001-05-14,89.06,87.54749999999999,83.92380000000001,85.3215
2001-05-15,89.45,87.7845,84.0358,85.36875
2001-05-16,89.5,88.003,84.1538,85.4153
2001-05-17,88.73,88.217,84.2442,85.45895
2001-05-18,90.2,88.46849999999999,84.33120000000001,85.49555000000001
2001-05-21,88.75,88.506,84.38640000000001,85.53210000000001
2001-05-22,88.81,88.57199999999999,84.4874,85.56765
2001-05-23,87.27,88.481,84.5668,85.59955
2001-05-24,87.93,88.435,84.6726,85.6352
2001-05-25,88.1,88.38699999999999,84.7756,85.67039999999999
2001-05-29,87.8,88.34700000000001,84.8976,85.7044
2001-05-30,88.87,88.3505,85.04979999999999,85.74185
2001-05-31,88.75,88.463,85.2116,85.7728
2001-06-01,88.95,88.60549999999999,85.3944,85.811
2001-06-04,90.83,88.7695,85.65700000000001,85.85324999999999
2001-06-05,91.55,88.9375,85.95,85.89195
2001-06-06,89.4,88.9705,86.17299999999999,85.92424999999999
2001-06-07,89.18,88.9435,86.34379999999999,85.95264999999999
2001-06-08,89.39,89.008,86.55860000000001,85.98395000000001
2001-06-11,89.7,89.111,86.7868,86.00995
2001-06-12,90.12,89.164,86.9692,86.04584999999999
2001-06-13,89.98,89.19050000000001,87.17679999999999,86.08104999999999
2001-06-14,88.85,89.158,87.3958,86.11125
2001-06-15,88.9,89.16650000000001,87.5998,86.14314999999999
2001-06-18,88.5,89.0815,87.75119999999998,86.17885
2001-06-19,88.37,89.0625,87.87660000000001,86.2125
2001-06-20,87.73,89.0085,87.98100000000001,86.23864999999999
2001-06-21,88.41,89.06550000000001,88.0692,86.2638
2001-06-22,88.91,89.11449999999999,88.20859999999999,86.29335
2001-06-25,88.52,89.13550000000001,88.339,86.31720000000001
2001-06-26,88.56,89.1735,88.4192,86.3425
2001-06-27,87.22,89.09100000000001,88.46940000000001,86.3537
2001-06-28,86.82,88.9945,88.50319999999999,86.35905000000001
2001-06-29,87.35,88.9145,88.56119999999999,86.36675
2001-07-02,87.7,88.75800000000001,88.6118,86.37889999999999
2001-07-03,87.34,88.5475,88.5986,86.3681
2001-07-05,87.0,88.4275,88.58879999999999,86.3549
2001-07-06,86.8,88.30850000000001,88.543,86.3489
2001-07-09,86.72,88.175,88.50040000000001,86.35
2001-07-10,85.76,87.978,88.43439999999998,86.34724999999999
2001-07-11,84.95,87.7195,88.36140000000002,86.33949999999999
2001-07-12,85.45,87.493,88.29440000000001,86.33744999999999
2001-07-13,85.98,87.3495,88.28399999999999,86.3342
2001-07-16,85.99,87.204,88.2818,86.31790000000001
2001-07-17,85.3,87.044,88.2368,86.29870000000001
2001-07-18,84.25,86.838,88.15799999999999,86.2744
2001-07-19,43.08,84.6055,87.2448,86.03259999999999
2001-07-20,43.36,82.353,86.3176,85.79535
2001-07-23,42.5,80.0325,85.4056,85.5616
2001-07-24,40.97,77.655,84.47219999999999,85.3205
2001-07-25,42.13,75.33349999999999,83.53359999999999,85.08395
2001-07-26,42.72,73.10849999999999,82.59899999999999,84.84189999999998
2001-07-27,42.73,70.904,81.6636,84.58900000000001
2001-07-30,42.41,68.65700000000001,80.73719999999999,84.33230000000002
2001-07-31,41.76,66.36,79.7684,84.07045
2001-08-01,41.6,64.07300000000001,78.8254,83.82594999999999
2001-08-02,41.73,61.8095,77.88380000000001,83.59555
2001-08-03,41.26,59.53249999999999,76.9636,83.36280000000001
2001-08-06,40.85,57.23900000000001,76.02199999999999,83.13425
2001-08-07,41.38,55.019999999999996,75.08760000000001,82.90865
2001-08-08,41.25,52.835,74.15660000000001,82.6727
2001-08-09,40.95,50.61,73.1982,82.43215000000001
2001-08-10,41.35,48.3785,72.25019999999999,82.20514999999999
2001-08-13,41.4,46.149,71.2992,81.97619999999999
2001-08-14,41.15,43.941500000000005,70.3056,81.7432
2001-08-15,41.5,41.804,69.3046,81.5129
2001-08-16,41.29,41.7145,68.3424,81.27215
2001-08-17,40.47,41.57,67.3682,81.02855000000001
2001-08-20,40.75,41.4825,66.3954,80.77199999999999
2001-08-21,40.39,41.4535,65.4092,80.533
2001-08-22,40.71,41.3825,64.42099999999999,80.29905000000001
2001-08-23,40.89,41.291000000000004,63.4392,80.06005
2001-08-24,41.7,41.23950000000001,62.4962,79.82355000000001
2001-08-27,41.05,41.1715,61.5392,79.57535
2001-08-28,40.51,41.108999999999995,60.57939999999999,79.3285
2001-08-29,40.38,41.048,59.6196,79.0826
2001-08-30,40.15,40.969,58.668,78.83364999999999
2001-08-31,40.15,40.9135,57.7028,78.585
2001-09-04,40.75,40.9085,56.7396,78.33685
2001-09-05,41.22,40.9005,55.7936,78.0895
2001-09-06,40.9,40.882999999999996,54.8404,77.84245
2001-09-07,40.9,40.8805,53.91400000000001,77.59004999999999
2001-09-10,41.24,40.875,53.002399999999994,77.3306
2001-09-17,40.15,40.8125,52.0584,77.0601
2001-09-18,39.48,40.729,51.09400000000001,76.78529999999999
2001-09-19,38.41,40.5745,50.1154,76.5117
2001-09-20,37.02,40.361000000000004,49.1158,76.23150000000001
2001-09-21,35.83,40.129000000000005,48.096399999999996,75.96595
2001-09-24,35.86,39.884499999999996,47.0792,75.70525
2001-09-25,36.28,39.679,46.0896,75.4426
2001-09-26,36.01,39.444,45.1108,75.1692
2001-09-27,38.42,39.320499999999996,44.170199999999994,74.9194
2001-09-28,39.4,39.205499999999994,43.2386,74.68515
2001-10-01,39.09,39.1075,42.3006,74.44059999999999
2001-10-02,39.99,39.0815,41.394400000000005,74.19805
2001-10-03,39.84,39.054500000000004,40.5062,73.96849999999999
2001-10-04,40.58,39.076,40.4562,73.73859999999999
2001-10-05,40.69,39.103,40.4028,73.50359999999999
2001-10-08,40.94,39.1125,40.3716,73.2808
2001-10-09,41.06,39.1045,40.3734,73.06545
2001-10-10,42.28,39.173500000000004,40.376400000000004,72.84495000000001
2001-10-11,42.09,39.233,40.3638,72.61945
2001-10-12,42.29,39.2855,40.355,72.40495
2001-10-15,41.65,39.360499999999995,40.3398,72.18945
2001-10-16,41.75,39.474000000000004,40.3396,71.96415
2001-10-17,41.44,39.6255,40.3364,71.72855
2001-10-18,40.4,39.7945,40.3098,71.4918
2001-10-19,40.54,40.029999999999994,40.2954,71.26010000000001
2001-10-22,41.12,40.293,40.3008,71.03099999999999
2001-10-23,40.87,40.522499999999994,40.2906,70.7897
2001-10-24,39.86,40.714999999999996,40.2628,70.56275
2001-10-25,40.56,40.822,40.255,70.35115
2001-10-26,41.06,40.905,40.2492,70.1402
2001-10-29,40.68,40.984500000000004,40.2348,69.9292
2001-10-30,39.46,40.958,40.201,69.7165
2001-10-31,39.45,40.9385,40.16,69.50875
2001-11-01,40.49,40.934000000000005,40.144,69.30245
2001-11-02,39.76,40.8875,40.1298,69.0872
2001-11-05,39.39,40.81,40.102599999999995,68.87509999999999
2001-11-06,39.47,40.7305,40.0842,68.6712
2001-11-07,39.08,40.570499999999996,40.0516,68.47095
2001-11-08,39.5,40.440999999999995,40.0238,68.27125
2001-11-09,40.25,40.339,39.9948,68.07125
2001-11-12,40.06,40.2595,39.975,67.8625
2001-11-13,40.5,40.197,39.974799999999995,67.65685
2001-11-14,38.7,40.06,39.9412,67.43785000000001
2001-11-15,37.19,39.8995,39.882,67.2188
2001-11-16,37.54,39.7495,39.8298,67.0055
2001-11-19,37.01,39.544,39.755,66.78065000000001
2001-11-20,37.96,39.3985,39.6898,66.5497
2001-11-21,37.88,39.2995,39.629400000000004,66.32165
2001-11-23,38.44,39.1935,39.5802,66.0989
2001-11-26,37.77,39.029,39.510799999999996,65.86375
2001-11-27,37.35,38.8625,39.4548,65.6288
2001-11-28,37.1,38.7445,39.407199999999996,65.3925
2001-11-29,37.45,38.6445,39.388000000000005,65.15724999999999
2001-11-30,37.4,38.489999999999995,39.3956,64.91495
2001-12-03,37.66,38.385000000000005,39.432199999999995,64.67445000000001
2001-12-04,38.31,38.331,39.4812,64.44205
2001-12-05,38.88,38.3015,39.5332,64.21679999999999
2001-12-06,37.33,38.214000000000006,39.5596,63.99094999999999
2001-12-07,38.07,38.1425,39.552600000000005,63.7612
2001-12-10,37.55,38.00750000000001,39.5156,63.52995
2001-12-11,36.81,37.845,39.47,63.29639999999999
2001-12-12,37.42,37.690999999999995,39.4186,63.06245
2001-12-13,36.44,37.577999999999996,39.35060000000001,62.82715
2001-12-14,36.86,37.5615,39.276199999999996,62.59245
2001-12-17,37.47,37.55800000000001,39.211800000000004,62.3683
2001-12-18,37.55,37.585,39.144,62.1508
2001-12-19,38.35,37.6045,39.0898,61.935550000000006
2001-12-20,38.3,37.6255,39.0102,61.71099999999999
2001-12-21,38.5,37.628499999999995,38.9384,61.484249999999996
2001-12-24,39.0,37.69,38.872600000000006,61.26125
