,Close,20-day MA,50-day MA,200-day MA
2000-06-08,122.9,108.45750000000001,93.9814,
2000-06-09,126.4,110.665,95.0044,
2000-06-12,123.1,112.83250000000001,95.97019999999999,
2000-06-13,126.9,114.915,96.8186,
2000-06-14,126.8,116.55499999999999,97.79700000000001,
2000-06-15,130.1,117.535,98.899,
2000-06-16,149.8,119.875,100.06120000000001,
2000-06-19,159.1,122.725,101.32440000000001,
2000-06-20,157.0,125.13499999999999,102.41240000000002,
2000-06-21,172.9,128.385,104.00040000000001,
2000-06-22,163.5,131.23499999999999,105.5116,
2000-06-23,148.1,133.39,106.89740000000002,
2000-06-26,165.9,136.41,108.7066,
2000-06-27,71.25,134.47750000000002,108.7556,
2000-06-28,68.5,132.2625,108.6794,
2000-06-29,58.63,129.329,108.1494,
2000-06-30,63.56,125.92699999999999,107.79939999999999,
2000-07-03,61.13,122.2635,107.40939999999999,
2000-07-05,54.56,118.60650000000001,106.96800000000002,
2000-07-06,57.88,115.40050000000001,106.42560000000002,
2000-07-07,58.19,112.16499999999999,105.9068,
2000-07-10,61.19,108.90449999999998,105.31060000000001,
2000-07-11,66.13,106.056,104.85060000000001,
2000-07-12,68.0,103.11100000000002,104.37060000000001,
2000-07-13,74.38,100.49000000000001,104.08939999999998,
2000-07-14,73.81,97.6755,103.8256,
2000-07-17,73.0,93.8355,103.5244,
2000-07-18,71.56,89.4585,103.11300000000001,
2000-07-19,67.0,84.9585,102.67800000000001,
2000-07-20,68.81,79.75399999999999,102.3042,
2000-07-21,69.69,75.0635,102.1204,
2000-07-24,62.25,70.771,101.72040000000001,
2000-07-25,61.38,65.545,101.353,
2000-07-26,56.81,64.82300000000001,100.7842,
2000-07-27,52.75,64.0355,99.9592,
2000-07-28,54.0,63.803999999999995,98.8292,
2000-07-31,60.0,63.626,97.9692,
2000-08-01,58.81,63.510000000000005,97.10340000000001,
2000-08-02,60.0,63.782,96.12740000000002,
2000-08-03,62.63,64.01950000000001,95.222,
2000-08-04,63.75,64.2975,94.36699999999999,
2000-08-07,68.75,64.6755,93.642,
2000-08-08,67.25,64.73150000000001,92.877,
2000-08-09,65.25,64.59400000000001,91.984,
2000-08-10,66.0,64.175,91.04799999999999,
2000-08-11,64.44,63.70649999999999,89.9908,
2000-08-14,65.06,63.3095,88.66,
2000-08-15,71.2,63.2915,87.396,70.10165
2000-08-16,73.0,63.591499999999996,86.302,70.34915
2000-08-17,74.38,63.870000000000005,85.3496,70.59604999999999
2000-08-18,77.0,64.2355,84.4316,70.84385
2000-08-21,78.19,65.0325,83.4674,71.08885000000001
2000-08-22,70.81,65.50399999999999,82.4216,71.30165000000001
2000-08-23,74.94,66.4105,81.3824,71.53105
2000-08-24,76.94,67.62,80.3852,71.7726
2000-08-25,75.0,68.67,79.28320000000001,72.00569999999999
2000-08-28,78.0,69.57000000000001,77.8472,72.24380000000001
2000-08-29,77.81,70.52000000000001,76.2214,72.47285
2000-08-30,78.5,71.44500000000001,74.65140000000001,72.70845
2000-08-31,79.38,72.2825,72.781,72.93345000000001
2000-09-01,79.5,73.07,71.101,73.1525
2000-09-05,79.63,73.614,69.7316,73.3716
2000-09-06,74.13,73.958,67.8962,73.52785
2000-09-07,78.13,74.602,68.0338,73.70445
2000-09-08,73.5,74.977,68.13380000000001,73.8732
2000-09-11,70.5,75.28,68.3712,74.0332
2000-09-12,70.06,75.53,68.5012,74.19225
2000-09-13,70.03,75.4715,68.6792,74.358
2000-09-14,69.38,75.2905,68.9756,74.53174999999999
2000-09-15,70.89,75.116,69.2358,74.7043
2000-09-18,66.75,74.6035,69.40700000000001,74.84275000000001
2000-09-19,68.81,74.13449999999999,69.55940000000001,74.99615
2000-09-20,66.56,73.922,69.568,75.133
2000-09-21,69.42,73.64599999999999,69.5964,75.2907
2000-09-22,70.63,73.3305,69.5214,75.44605
2000-09-25,75.69,73.36500000000001,69.559,75.6326
2000-09-26,77.5,73.34,69.649,75.8304
2000-09-27,81.75,73.537,69.8528,76.05009999999999
2000-09-28,84.25,73.8245,70.1978,76.2854
2000-09-29,81.88,73.9495,70.4592,76.51480000000001
2000-10-02,79.94,73.9715,70.6642,76.73575
2000-10-03,75.63,73.77149999999999,70.93180000000001,76.92575
2000-10-04,74.75,73.8025,71.1992,77.09575
2000-10-05,73.0,73.54599999999999,71.523,77.24825
2000-10-06,68.44,73.29299999999999,71.8368,77.37295
2000-10-09,69.94,73.265,72.15559999999999,77.49074999999999
2000-10-10,64.63,72.9935,72.2482,77.59075
2000-10-11,65.19,72.7515,72.3758,77.6942
2000-10-12,62.63,72.414,72.4284,77.77735
2000-10-13,65.13,72.126,72.47840000000001,77.8711
2000-10-16,63.63,71.97,72.476,77.95455
2000-10-17,59.0,71.4795,72.28099999999999,78.0155
2000-10-18,58.06,71.05449999999999,72.09719999999999,78.078
2000-10-19,63.69,70.768,72.06599999999999,78.1755
2000-10-20,69.63,70.71799999999999,72.1386,78.3177
2000-10-23,68.06,70.33649999999999,72.211,78.4486
2000-10-24,65.88,69.7555,72.2274,78.56175
2000-10-25,60.13,68.6745,72.006,78.6549
2000-10-26,62.69,67.59649999999999,71.7998,78.76615
2000-10-27,61.25,66.565,71.5372,78.86175
2000-10-30,56.94,65.41499999999999,71.136,78.92675
2000-10-31,62.14,64.7405,70.815,79.0084
2000-11-01,62.13,64.1095,70.64139999999999,79.09215
2000-11-02,66.88,63.80350000000001,70.4802,79.2003
2000-11-03,71.25,63.944,70.3664,79.33279999999999
2000-11-06,76.75,64.28450000000001,70.4014,79.5028
2000-11-07,71.56,64.631,70.2726,79.6487
2000-11-08,69.44,64.84349999999999,70.1052,79.79275
2000-11-09,62.19,64.82149999999999,69.779,79.9112
2000-11-10,58.81,64.50550000000001,69.3676,80.01835
2000-11-13,59.06,64.277,68.9588,80.12835
2000-11-14,69.88,64.821,68.7638,80.28805
2000-11-15,68.95,65.3655,68.6602,80.4378
2000-11-16,64.63,65.4125,68.3902,80.5628
2000-11-17,63.38,65.1,68.1878,80.67689999999999
2000-11-20,58.5,64.622,67.9478,80.7791
2000-11-21,57.38,64.197,67.6942,80.8666
2000-11-22,54.38,63.9095,67.38119999999999,80.9341
2000-11-24,57.5,63.65,67.1436,80.97534999999999
2000-11-27,55.56,63.3655,66.837,81.00314999999999
2000-11-28,51.42,63.0895,66.5304,80.97025
2000-11-29,48.25,62.395,66.1192,80.93275
2000-11-30,40.5,61.3135,65.598,80.8437
2000-12-01,44.5,60.19449999999999,65.0996,80.76429999999999
2000-12-04,45.19,58.89149999999999,64.5908,80.65335
2000-12-05,48.13,57.46049999999999,64.03960000000001,80.5665
2000-12-06,41.25,55.94499999999999,63.3146,80.44335
2000-12-07,40.5,54.498000000000005,62.4896,80.3196
2000-12-08,49.75,53.876,61.7996,80.26240000000001
2000-12-11,49.75,53.423,61.157,80.2074
2000-12-12,48.38,52.888999999999996,60.5258,80.1293
2000-12-13,44.63,51.6265,59.9058,80.0418
2000-12-14,41.56,50.257,59.242,79.9599
2000-12-15,37.44,48.8975,58.5308,79.8527
2000-12-18,38.67,47.662,57.9354,79.75354999999999
2000-12-19,35.75,46.5245,57.25160000000001,79.51575
2000-12-20,31.88,45.2495,56.596599999999995,79.25515
2000-12-21,27.88,43.9245,55.8504,78.89304999999999
2000-12-22,35.06,42.8025,55.299,78.47835
2000-12-26,33.63,41.706,54.669,77.9
2000-12-27,35.88,40.929,54.114000000000004,77.5289
2000-12-28,36.06,40.3195,53.65520000000001,77.1812
2000-12-29,32.77,39.93300000000001,53.14940000000001,76.87419999999999
2001-01-02,29.94,39.205,52.4744,76.5245
2001-01-03,39.13,38.902,51.8644,76.2211
2001-01-04,43.63,38.677,51.3758,75.96485
2001-01-05,37.09,38.469,50.8,75.6725
2001-01-08,40.63,38.4755,50.41,75.3894
2001-01-09,41.44,38.06,49.985,75.13065
2001-01-10,44.31,37.788,49.6462,74.9169
2001-01-11,48.0,37.769,49.467400000000005,74.7541
2001-01-12,47.0,37.8875,49.1646,74.61285
2001-01-16,43.31,37.97500000000001,48.7882,74.45535
2001-01-17,44.88,38.347,48.348200000000006,74.25735
2001-01-18,53.48,39.0875,47.99280000000001,74.13535
2001-01-19,52.06,39.903000000000006,47.499,74.02065
2001-01-22,50.0,40.809000000000005,47.067800000000005,73.8122
2001-01-23,54.98,42.164,46.778600000000004,73.6074
2001-01-24,54.75,43.1485,46.6298,73.36815
2001-01-25,49.25,43.929500000000004,46.43860000000001,73.1469
2001-01-26,50.81,44.676,46.27360000000001,72.96125
2001-01-29,51.06,45.426,45.897200000000005,72.82249999999999
2001-01-30,52.19,46.397,45.562,72.70625
2001-01-31,51.63,47.4815,45.30200000000001,72.6204
2001-02-01,51.89,48.1195,45.0722,72.5183
2001-02-02,46.88,48.282000000000004,44.839800000000004,72.32705
2001-02-05,46.81,48.768,44.6284,72.1558
2001-02-06,47.06,49.0895,44.482,71.98795
2001-02-07,44.88,49.2615,44.2296,71.8292
2001-02-08,44.63,49.2775,44.010999999999996,71.62735
2001-02-09,44.31,49.093,43.8688,71.42824999999999
2001-02-12,43.13,48.8995,43.7664,71.1889
2001-02-13,44.44,48.956,43.8452,70.96545
2001-02-14,47.69,49.0965,43.909,70.7439
2001-02-15,56.44,49.2445,44.13400000000001,70.5839
2001-02-16,59.5,49.6165,44.3614,70.4464
2001-02-20,53.56,49.7945,44.607600000000005,70.2739
2001-02-21,56.0,49.8455,44.9176,70.09325
2001-02-22,58.38,50.027,45.0902,69.94139999999999
2001-02-23,54.34,50.2815,45.18200000000001,69.7756
2001-02-26,53.13,50.3975,45.277,69.64685
2001-02-27,49.94,50.3415,45.383199999999995,69.48530000000001
2001-02-28,44.69,49.9665,45.4458,69.31
2001-03-01,48.22,49.79600000000001,45.66139999999999,69.12485000000001
2001-03-02,43.58,49.3805,45.7596,68.87275000000001
2001-03-05,44.0,49.2365,45.9246,68.54025
2001-03-06,48.25,49.3085,46.25200000000001,68.26650000000001
2001-03-07,52.13,49.562,46.736999999999995,68.01665
2001-03-08,53.88,50.012,47.1134,67.74205
2001-03-09,50.06,50.2835,47.442,67.45285
2001-03-12,48.25,50.4805,47.6894,67.16159999999999
2001-03-13,54.0,51.024,48.048199999999994,66.9066
2001-03-14,57.06,51.654999999999994,48.534,66.6644
2001-03-15,59.88,52.2645,49.132799999999996,66.4143
2001-03-16,59.63,52.424,49.5428,66.14845
2001-03-19,63.06,52.602,49.931400000000004,65.87724999999999
2001-03-20,57.19,52.783500000000004,50.333400000000005,65.5052
2001-03-21,61.44,53.05550000000001,50.7496,65.1404
2001-03-22,67.63,53.51800000000001,51.2734,64.84005
2001-03-23,67.0,54.150999999999996,51.7272,64.56505
2001-03-26,70.63,55.025999999999996,52.17979999999999,64.3037
2001-03-27,68.06,55.932,52.60099999999999,64.012
2001-03-28,68.11,57.102999999999994,53.097,63.73705000000001
2001-03-29,69.13,58.1485,53.582,63.4482
2001-03-30,64.92,59.2155,53.8108,63.1388
2001-04-02,62.19,60.125,54.013400000000004,62.79925
2001-04-03,64.25,60.925,54.2984,62.371500000000005
2001-04-04,57.63,61.2,54.35139999999999,61.86415
2001-04-05,62.94,61.653000000000006,54.51519999999999,61.39385
2001-04-06,62.69,62.284499999999994,54.784,60.842800000000004
2001-04-09,59.64,62.854,54.96059999999999,60.3235
2001-04-10,65.27,63.4175,55.2448,59.90935
2001-04-11,69.21,64.025,55.58519999999999,59.4259
2001-04-12,70.25,64.54350000000001,55.95759999999999,59.4209
2001-04-16,68.54,64.989,56.2906,59.4211
2001-04-17,71.9,65.431,56.791,59.487449999999995
2001-04-18,77.26,66.4345,57.4,59.55595
2001-04-19,83.9,67.55749999999999,58.1368,59.6698
2001-04-20,86.96,68.524,58.9784,59.831799999999994
2001-04-23,82.37,69.29249999999999,59.733200000000004,59.95425
2001-04-24,76.54,69.588,60.3778,60.04599999999999
2001-04-25,80.06,70.188,61.116400000000006,60.14035
2001-04-26,73.75,70.47,61.702600000000004,60.178450000000005
2001-04-27,79.0,70.9635,62.3288,60.233450000000005
2001-04-30,83.3,71.8825,62.86600000000001,60.27805
2001-05-01,91.08,73.327,63.497600000000006,60.364399999999996
2001-05-02,88.99,74.564,64.2062,60.44434999999999
2001-05-03,88.6,76.1125,64.8582,60.52955
2001-05-04,89.82,77.45649999999999,65.487,60.64365
2001-05-07,93.85,79.0145,66.2772,60.76885
2001-05-08,87.06,80.38550000000001,66.9558,60.8557
2001-05-09,82.98,81.271,67.6166,60.95935
2001-05-10,80.19,81.82,68.3266,61.0534
2001-05-11,78.14,82.2145,68.925,61.16005
2001-05-14,78.81,82.728,69.6296,61.29035
2001-05-15,81.64,83.215,70.3824,61.428549999999994
2001-05-16,85.49,83.6265,71.12719999999999,61.556
2001-05-17,87.0,83.78150000000001,71.8246,61.696949999999994
2001-05-18,86.3,83.7485,72.473,61.828450000000004
2001-05-21,90.2,84.14,73.2758,61.966300000000004
2001-05-22,92.9,84.958,74.1688,62.11205000000001
2001-05-23,92.11,85.5605,74.931,62.22885
2001-05-24,93.47,86.54650000000001,75.6592,62.359950000000005
2001-05-25,91.7,87.1815,76.29560000000001,62.492200000000004
2001-05-29,87.94,87.4135,76.8618,62.60190000000001
2001-05-30,86.3,87.1745,77.3266,62.7112
2001-05-31,85.61,87.00550000000001,77.895,62.813950000000006
2001-06-01,90.35,87.09299999999999,78.47319999999999,62.9097
2001-06-04,88.95,87.0495,78.89959999999999,62.98945
2001-06-05,93.62,87.038,79.432,63.085649999999994
2001-06-06,94.02,87.386,79.8998,63.170750000000005
2001-06-07,99.33,88.20349999999999,80.5252,63.276450000000004
2001-06-08,96.75,89.03150000000001,81.098,63.40615
2001-06-11,93.92,89.8205,81.5938,63.501050000000006
2001-06-12,97.05,90.7325,82.23639999999999,63.6016
2001-06-13,93.79,91.34,82.86840000000001,63.695550000000004
2001-06-14,93.59,91.74499999999999,83.4552,63.773500000000006
2001-06-15,95.05,92.1475,84.2036,63.859700000000004
2001-06-18,91.29,92.397,84.7706,63.923649999999995
2001-06-19,86.3,92.202,85.24279999999999,63.95825
2001-06-20,90.01,92.0575,85.8502,64.0108
2001-06-21,91.71,92.0375,86.37899999999999,64.0712
2001-06-22,91.3,91.929,86.8208,64.15705
2001-06-25,91.12,91.9,87.23819999999999,64.222
2001-06-26,93.75,92.1905,87.7424,64.32325
2001-06-27,90.85,92.418,88.1214,64.425
2001-06-28,91.92,92.73349999999999,88.4146,64.5343
2001-06-29,92.75,92.8535,88.5916,64.64789999999999
2001-07-02,88.63,92.8375,88.625,64.74415
2001-07-03,89.77,92.64500000000001,88.77300000000001,64.83855
2001-07-05,83.26,92.107,88.90740000000001,64.9211
2001-07-06,80.7,91.1755,88.92020000000001,64.98055000000001
2001-07-09,78.06,90.241,89.0064,65.03805
2001-07-10,78.7,89.48,89.00039999999998,65.08445
2001-07-11,78.55,88.55499999999999,88.90539999999999,65.12405
2001-07-12,82.67,87.999,88.73719999999999,65.15895
2001-07-13,80.96,87.3675,88.5766,65.17625
2001-07-16,74.45,86.3375,88.29359999999998,65.13975
2001-07-17,78.61,85.70349999999999,88.0694,65.11155000000001
2001-07-18,75.89,85.18299999999999,87.71019999999999,65.0816
2001-07-19,77.11,84.538,87.5112,65.06745000000001
2001-07-20,74.89,83.69699999999999,87.34939999999999,65.06375
2001-07-23,67.8,82.522,87.1016,65.029
2001-07-24,72.39,81.5855,86.9866,65.02595000000001
2001-07-25,71.69,80.4825,86.8442,65.0422
2001-07-26,79.0,79.89,86.7914,65.0875
2001-07-27,81.0,79.34400000000001,86.7016,65.16935
2001-07-30,79.07,78.66,86.543,65.23875
2001-07-31,80.9,78.2735,86.435,65.3301
2001-08-01,85.84,78.077,86.3478,65.43365
2001-08-02,87.88,78.308,86.2474,65.5549
2001-08-03,87.3,78.638,86.15119999999999,65.6964
2001-08-06,89.83,79.2265,86.0784,65.85525000000001
2001-08-07,88.5,79.7165,86.01440000000001,65.97930000000001
2001-08-08,86.25,80.1015,85.98060000000001,66.06240000000001
2001-08-09,84.74,80.205,85.94940000000001,66.1458
2001-08-10,84.64,80.389,85.93,66.2396
2001-08-13,88.19,81.076,85.88680000000001,66.3799
2001-08-14,85.85,81.438,85.8248,66.4957
2001-08-15,85.95,81.941,85.6714,66.6192
2001-08-16,89.57,82.564,85.58239999999999,66.78235
2001-08-17,83.77,83.00800000000001,85.2712,66.8905
2001-08-20,83.19,83.7775,85.0,66.9958
2001-08-21,81.44,84.22999999999999,84.75039999999998,67.0686
2001-08-22,84.79,84.885,84.50519999999999,67.1363
2001-08-23,82.91,85.0805,84.2876,67.1671
2001-08-24,85.28,85.2945,84.1214,67.23570000000001
2001-08-27,88.23,85.7525,83.985,67.32965
2001-08-28,87.08,86.0615,83.9008,67.4541
2001-08-29,84.28,85.9835,83.86040000000001,67.58145
2001-08-30,84.01,85.78999999999999,83.7404,67.7062
2001-08-31,84.71,85.6605,83.6004,67.78035
2001-09-04,78.82,85.11,83.35079999999999,67.8297
2001-09-05,80.5,84.71000000000001,83.1384,67.90905
2001-09-06,77.21,84.25800000000001,82.80760000000001,67.9782
2001-09-07,78.02,83.922,82.551,68.0758
2001-09-10,75.76,83.478,82.22779999999999,68.1677
2001-09-17,33.99,80.768,81.0526,68.06575
2001-09-18,31.94,78.0725,79.9188,67.93795
2001-09-19,31.55,75.35249999999999,78.7544,67.8179
2001-09-20,28.88,72.318,77.66680000000001,67.7052
2001-09-21,26.97,69.478,76.5922,67.5988
2001-09-24,30.0,66.8185,75.631,67.5463
2001-09-25,28.83,64.188,74.6336,67.46795
2001-09-26,27.79,61.338,73.6184,67.38095
2001-09-27,26.25,58.50500000000001,72.49,67.27154999999999
2001-09-28,27.47,55.6145,71.42020000000001,67.20264999999999
2001-10-01,25.14,52.46,70.434,67.12585
2001-10-02,23.88,49.3,69.33940000000001,66.9965
2001-10-03,28.58,46.515,68.3932,66.89065
2001-10-04,32.29,43.928999999999995,67.49680000000001,66.81020000000001
2001-10-05,32.9,41.338499999999996,66.657,66.75155000000001
2001-10-08,33.64,39.079499999999996,65.9738,66.71195
2001-10-09,32.18,36.6635,65.16959999999999,66.68565000000001
2001-10-10,34.25,34.5155,64.4208,66.66355
2001-10-11,37.96,32.5125,63.6,66.6746
2001-10-12,40.43,30.746,62.7886,66.71735
2001-10-15,40.25,31.058999999999997,62.0122,66.7792
2001-10-16,44.3,31.677,61.280199999999994,66.8254
2001-10-17,41.7,32.1845,60.3974,66.86574999999999
2001-10-18,43.46,32.9135,59.50900000000001,66.90365000000001
2001-10-19,44.35,33.7825,58.65,66.9451
2001-10-22,45.41,34.553000000000004,57.7616,67.0083
2001-10-23,44.61,35.342,56.8838,67.08165
2001-10-24,46.58,36.2815,56.0904,67.1189
2001-10-25,49.31,37.4345,55.38179999999999,67.1473
2001-10-26,45.79,38.3505,54.6048,67.1908
2001-10-29,42.07,39.197,53.6824,67.19800000000001
2001-10-30,42.0,40.103,52.8054,67.2008
2001-10-31,42.86,40.81699999999999,51.9436,67.19355
2001-11-01,46.52,41.5285,51.0826,67.18615000000001
2001-11-02,47.17,42.242000000000004,50.35059999999999,67.18700000000001
2001-11-05,47.34,42.92700000000001,49.633599999999994,67.20715
2001-11-06,50.59,43.847500000000004,49.0166,67.2357
2001-11-07,50.63,44.6665,48.333400000000005,67.22145
2001-11-08,49.75,45.25600000000001,47.6702,67.2099
2001-11-09,53.2,45.8945,47.0286,67.2259
2001-11-12,54.63,46.6135,46.3566,67.22415
2001-11-13,54.18,47.1075,45.6986,67.2213
2001-11-14,52.67,47.656,45.0664,67.2384
2001-11-15,52.95,48.1305,44.44519999999999,67.2491
2001-11-16,52.49,48.53750000000001,43.8008,67.25625
2001-11-19,51.34,48.833999999999996,43.25120000000001,67.252
2001-11-20,49.9,49.0985,42.6392,67.24335
2001-11-21,49.26,49.2325,42.080200000000005,67.2302
2001-11-23,49.95,49.2645,41.5188,67.24555000000001
2001-11-26,53.52,49.650999999999996,41.074,67.2791
2001-11-27,54.09,50.251999999999995,41.476000000000006,67.31425
2001-11-28,51.36,50.72,41.864399999999996,67.34665
2001-11-29,53.61,51.25750000000001,42.305600000000005,67.39155
2001-11-30,54.64,51.6635,42.8208,67.44319999999999
2001-12-03,53.81,51.99550000000001,43.35759999999999,67.4966
2001-12-04,58.14,52.5355,43.9204,67.5651
2001-12-05,62.83,53.1475,44.6004,67.6408
2001-12-06,61.84,53.708000000000006,45.281400000000005,67.6678
2001-12-07,59.95,54.217999999999996,45.9554,67.67005
2001-12-10,60.55,54.5855,46.617000000000004,67.705
2001-12-11,62.72,54.989999999999995,47.368599999999994,67.73859999999999
2001-12-12,64.67,55.5145,48.184400000000004,67.77005
2001-12-13,62.81,56.02149999999999,48.86900000000001,67.81240000000001
2001-12-14,65.64,56.656000000000006,49.535999999999994,67.87495
2001-12-17,68.0,57.43150000000001,50.238,67.96525
2001-12-18,66.25,58.177,50.89019999999999,68.07305000000001
2001-12-19,64.44,58.90400000000001,51.5354,68.15415
2001-12-20,61.9,59.536,52.0884,68.24575
2001-12-21,64.58,60.267500000000005,52.6208,68.34864999999999
2001-12-24,66.19,60.900999999999996,53.136,68.43835
2001-12-26,67.81,61.587,53.687200000000004,68.51675
2001-12-27,69.38,62.488,54.1888,68.59424999999999
2001-12-28,67.71,63.193000000000005,54.709,68.6825
2001-12-31,66.9,63.806000000000004,55.177800000000005,68.77575
