,Close,20-day MA,50-day MA,200-day MA
2000-01-25,69.25,71.3005,81.7106,
2000-01-26,64.81,70.4255,81.508,
2000-01-27,66.94,69.5975,81.37679999999999,
2000-01-28,61.69,68.729,81.03179999999999,
2000-01-31,64.56,68.1505,80.79299999999999,
2000-02-01,67.44,67.0535,80.583,
2000-02-02,69.44,66.4285,80.413,
2000-02-03,84.19,67.0505,80.4868,
2000-02-04,78.56,67.7005,80.423,
2000-02-07,75.0,67.9725,80.178,
2000-02-08,83.13,68.6695,79.97800000000001,
2000-02-09,80.25,69.34450000000001,79.77420000000001,
2000-02-10,76.19,69.976,79.5968,
2000-02-11,76.19,70.4885,79.42060000000001,
2000-02-14,74.44,70.998,79.12819999999999,
2000-02-15,73.81,71.482,78.87320000000001,
2000-02-16,70.69,71.676,78.5394,
2000-02-17,69.0,71.8885,78.1982,
2000-02-18,64.75,72.023,77.7332,
2000-02-22,63.56,71.69449999999999,76.9324,
2000-02-23,70.44,71.75399999999999,76.2072,
2000-02-24,68.44,71.9355,75.526,
2000-02-25,69.13,72.04499999999999,74.996,
2000-02-28,65.75,72.248,74.381,
2000-02-29,68.88,72.464,73.861,
2000-03-01,65.88,72.386,73.29740000000001,
2000-03-02,62.56,72.042,72.60860000000001,
2000-03-03,62.5,70.9575,71.861,
2000-03-06,63.94,70.2265,71.186,
2000-03-07,63.5,69.6515,70.656,
2000-03-08,63.63,68.6765,70.306,
2000-03-09,68.81,68.1045,70.036,
2000-03-10,66.88,67.63900000000001,69.7036,
2000-03-13,65.31,67.095,69.4286,
2000-03-14,65.63,66.6545,69.2186,
2000-03-15,63.75,66.1515,68.70599999999999,
2000-03-16,66.25,65.92949999999999,68.3922,
2000-03-17,64.81,65.72,68.2534,
2000-03-20,64.19,65.692,68.226,
2000-03-21,72.38,66.13300000000001,68.2824,
2000-03-22,70.69,66.1455,68.3124,
2000-03-23,67.69,66.10799999999999,68.3312,
2000-03-24,72.69,66.286,68.51379999999999,
2000-03-27,73.13,66.655,68.65759999999999,
2000-03-28,70.13,66.7175,68.7752,
2000-03-29,66.25,66.736,68.8176,
2000-03-30,66.5,66.933,68.8114,
2000-03-31,67.0,67.158,68.85640000000001,
2000-04-03,63.56,67.139,68.8864,
2000-04-04,63.94,67.161,68.7626,
2000-04-05,62.19,67.089,68.62140000000001,
2000-04-06,64.25,66.861,68.6102,
2000-04-07,67.56,66.89500000000001,68.6226,
2000-04-10,63.38,66.7985,68.6564,
2000-04-11,63.38,66.686,68.6328,
2000-04-12,56.38,66.31750000000001,68.41159999999999,
2000-04-13,48.0,65.405,67.9828,
2000-04-14,46.88,64.5085,67.2366,
2000-04-17,47.06,63.652,66.6066,
2000-04-18,54.94,62.779999999999994,66.2054,
2000-04-19,53.44,61.9175,65.6116,
2000-04-20,52.38,61.152,65.0542,
2000-04-24,49.81,60.008,64.5266,
2000-04-25,52.44,58.9735,64.0516,
2000-04-26,53.5,58.141999999999996,63.6328,
2000-04-27,52.88,57.4735,63.21419999999999,
2000-04-28,55.19,56.908,62.9042,
2000-05-01,59.94,56.55499999999999,62.723,
2000-05-02,56.13,56.1835,62.5506,
2000-05-03,54.13,55.693000000000005,62.361999999999995,
2000-05-04,55.06,55.3365,62.05440000000001,
2000-05-05,58.5,55.049,61.8556,
2000-05-08,56.02,54.472,61.5934,
2000-05-09,56.25,54.1155,61.403400000000005,
2000-05-10,53.31,53.612,61.092,
2000-05-11,54.88,53.537,60.872,
2000-05-12,53.75,53.8245,60.6958,
2000-05-15,56.06,54.28349999999999,60.567,
2000-05-16,59.06,54.883500000000005,60.46939999999999,
2000-05-17,61.0,55.1865,60.419399999999996,
2000-05-18,55.38,55.283500000000004,60.254400000000004,
2000-05-19,52.63,55.29600000000001,59.9308,
2000-05-22,51.88,55.3995,59.6308,
2000-05-23,46.69,55.112,59.2584,
2000-05-24,48.56,54.864999999999995,58.917,
2000-05-25,45.5,54.496,58.552,
2000-05-26,46.5,54.0615,58.157,
2000-05-30,51.75,53.652,57.8958,
2000-05-31,49.94,53.342499999999994,57.6108,
2000-06-01,50.19,53.145500000000006,57.167,
2000-06-02,57.88,53.286500000000004,56.9108,
2000-06-05,54.5,53.0865,56.647,
2000-06-06,50.56,52.8135,56.20439999999999,
2000-06-07,51.81,52.591499999999996,55.778,
2000-06-08,51.88,52.52,55.413000000000004,
2000-06-09,52.19,52.3855,55.131800000000005,
2000-06-12,48.44,52.120000000000005,54.7706,
2000-06-13,49.0,51.766999999999996,54.4106,
2000-06-14,46.44,51.136,54.068200000000004,
2000-06-15,46.31,50.401500000000006,53.7156,
2000-06-16,46.0,49.932500000000005,53.3918,
2000-06-19,45.31,49.566500000000005,53.013000000000005,
2000-06-20,46.13,49.279,52.5844,
2000-06-21,46.06,49.2475,52.238,
2000-06-22,42.0,48.919500000000006,51.8104,
2000-06-23,33.88,48.3385,51.3604,
2000-06-26,33.94,47.7105,51.0792,
2000-06-27,36.5,46.948,50.8716,
2000-06-28,37.88,46.345,50.688,
2000-06-29,37.13,45.692,50.3318,
2000-06-30,36.31,44.6135,49.989200000000004,
2000-07-03,37.0,43.7385,49.681599999999996,
2000-07-05,36.5,43.0355,49.4154,
2000-07-06,36.06,42.248000000000005,49.087799999999994,
2000-07-07,36.13,41.460499999999996,48.7404,
2000-07-10,35.06,40.604,48.38400000000001,
2000-07-11,33.13,39.838499999999996,47.942800000000005,
2000-07-12,35.06,39.14149999999999,47.44520000000001,
2000-07-13,35.0,38.5695,47.022600000000004,
2000-07-14,42.63,38.3855,46.7926,
2000-07-17,41.13,38.142,46.513999999999996,
2000-07-18,41.75,37.964000000000006,46.178999999999995,
2000-07-19,40.88,37.7015,45.8762,
2000-07-20,40.31,37.414,45.5574,
2000-07-21,41.13,37.3705,45.3138,
2000-07-24,38.75,37.614,44.9912,
2000-07-25,37.63,37.798500000000004,44.668800000000005,
2000-07-26,36.06,37.776500000000006,44.2688,
2000-07-27,31.38,37.4515,43.7152,
2000-07-28,30.0,37.095000000000006,43.095200000000006,
2000-07-31,30.13,36.786,42.590199999999996,
2000-08-01,30.25,36.4485,42.142599999999995,
2000-08-02,30.81,36.164,41.72120000000001,
2000-08-03,31.5,35.936,41.41740000000001,
2000-08-04,32.5,35.7545,41.096199999999996,
2000-08-07,33.81,35.692,40.8624,
2000-08-08,32.94,35.6825,40.5912,
2000-08-09,30.88,35.4735,40.1738,
2000-08-10,30.44,35.24550000000001,39.7838,
2000-08-11,33.69,34.7985,39.4538,
2000-08-14,34.88,34.486,38.9938,
2000-08-15,37.56,34.2765,38.655,61.4975
2000-08-16,38.75,34.17,38.418800000000005,61.345600000000005
2000-08-17,38.25,34.067,38.147600000000004,61.20465
2000-08-18,39.0,33.9605,37.89,61.070600000000006
2000-08-21,37.5,33.898,37.596199999999996,60.9428
2000-08-22,36.5,33.8415,37.357400000000005,60.8006
2000-08-23,38.81,33.979,37.153600000000004,60.60465
2000-08-24,39.38,34.379,37.0124,60.4475
2000-08-25,39.94,34.876,36.885,60.28719999999999
2000-08-28,39.13,35.326,36.747600000000006,60.11785
2000-08-29,39.63,35.795,36.634,59.9413
2000-08-30,42.94,36.401500000000006,36.5702,59.788500000000006
2000-08-31,41.5,36.901500000000006,36.479,59.6013
2000-09-01,41.5,37.3515,36.469,59.4263
2000-09-05,45.69,37.945499999999996,36.7052,59.26505
2000-09-06,45.88,38.5925,36.944,59.104749999999996
2000-09-07,43.5,39.2235,37.084,58.91974999999999
2000-09-08,42.94,39.8485,37.1852,58.725699999999996
2000-09-11,42.38,40.283,37.2902,58.501349999999995
2000-09-12,42.69,40.673500000000004,37.4178,58.24915
2000-09-13,42.44,40.917500000000004,37.5266,58.00915
2000-09-14,44.88,41.224000000000004,37.6942,57.80825
2000-09-15,43.63,41.493,37.8456,57.601400000000005
2000-09-18,42.81,41.683499999999995,37.9792,57.37015
2000-09-19,40.75,41.846,38.093,57.141099999999994
2000-09-20,37.5,41.896,38.180400000000006,56.8917
2000-09-21,40.06,41.9585,38.2804,56.6617
2000-09-22,41.44,42.0615,38.4092,56.428900000000006
2000-09-25,40.38,42.0835,38.364200000000004,56.1128
2000-09-26,39.75,42.1145,38.3366,55.77804999999999
2000-09-27,37.88,42.027,38.2592,55.45495
2000-09-28,40.0,41.879999999999995,38.241600000000005,55.1768
2000-09-29,38.44,41.727,38.20419999999999,54.886500000000005
2000-10-02,35.88,41.446,38.0992,54.591499999999996
2000-10-03,35.06,40.9145,38.0254,54.296499999999995
2000-10-04,36.0,40.420500000000004,37.992799999999995,53.991499999999995
2000-10-05,33.56,39.923500000000004,37.9428,53.65990000000001
2000-10-06,31.56,39.354499999999994,37.946400000000004,53.32925
2000-10-09,30.06,38.7385,37.9476,53.02955
2000-10-10,30.44,38.126,37.9538,52.77610000000001
2000-10-11,27.81,37.3945,37.905,52.5036
2000-10-12,25.13,36.407,37.791399999999996,52.21175
2000-10-13,28.44,35.6475,37.730199999999996,51.95865
2000-10-16,24.31,34.722500000000004,37.5664,51.69955000000001
2000-10-17,21.94,33.782000000000004,37.329,51.36235
2000-10-18,25.13,33.163500000000006,37.1728,51.0783
2000-10-19,27.75,32.548,37.1102,50.8583
2000-10-20,30.81,32.0165,37.1176,50.68455
2000-10-23,30.0,31.497500000000002,37.043800000000005,50.48675
2000-10-24,29.56,30.988,36.9374,50.288599999999995
2000-10-25,31.88,30.688,36.8238,50.11425
2000-10-26,36.88,30.532000000000004,36.7864,49.980850000000004
2000-10-27,35.63,30.3915,36.734,49.8293
2000-10-30,32.88,30.241500000000002,36.611599999999996,49.67245
2000-10-31,36.63,30.32,36.5942,49.53495
2000-11-01,37.38,30.389000000000003,36.611799999999995,49.3878
2000-11-02,39.75,30.698500000000003,36.6306,49.2628
2000-11-03,37.56,30.9985,36.5942,49.140299999999996
2000-11-06,36.56,31.323500000000003,36.5266,48.97245
2000-11-07,36.94,31.648500000000002,36.482800000000005,48.810900000000004
2000-11-08,33.88,31.951999999999998,36.367799999999995,48.65625
2000-11-09,31.25,32.257999999999996,36.134,48.47780000000001
2000-11-10,30.06,32.339000000000006,35.9052,48.31965
2000-11-13,27.81,32.513999999999996,35.631400000000006,48.1359
2000-11-14,28.94,32.864,35.2964,47.943400000000004
2000-11-15,29.5,33.082499999999996,34.968799999999995,47.7437
2000-11-16,27.81,33.085499999999996,34.655,47.461800000000004
2000-11-17,27.44,32.917,34.345,47.206199999999995
2000-11-20,25.81,32.707499999999996,34.013600000000004,46.960249999999995
2000-11-21,24.25,32.442,33.644800000000004,46.66585
2000-11-22,25.19,32.1075,33.2998,46.390550000000005
2000-11-24,28.94,31.710499999999996,32.981,46.154300000000006
2000-11-27,28.0,31.328999999999997,32.6684,45.91335
2000-11-28,25.03,30.936500000000002,32.312799999999996,45.6663
2000-11-29,26.94,30.451999999999998,32.0366,45.43195
2000-11-30,24.69,29.817500000000003,31.7804,45.201950000000004
2000-12-01,24.63,29.061500000000002,31.471799999999998,44.9801
2000-12-04,26.56,28.5115,31.1742,44.78915
2000-12-05,25.38,27.952499999999997,30.874200000000002,44.59825
2000-12-06,23.63,27.287,30.551800000000004,44.364200000000004
2000-12-07,21.38,26.662,30.221799999999998,44.1289
2000-12-08,23.44,26.271499999999996,29.8906,43.90044999999999
2000-12-11,25.31,26.034,29.628,43.69825
2000-12-12,25.88,25.9375,29.428,43.48325
2000-12-13,23.75,25.677999999999997,29.201800000000002,43.272600000000004
2000-12-14,22.69,25.3375,28.9356,43.07325
2000-12-15,22.88,25.091,28.721999999999998,42.87514999999999
2000-12-18,19.88,24.713,28.4884,42.65485
2000-12-19,18.25,24.335,28.2522,42.4286
2000-12-20,16.69,23.957,27.977199999999996,42.193900000000006
2000-12-21,15.19,23.457,27.724800000000002,41.9258
2000-12-22,15.56,22.788,27.5334,41.669200000000004
2000-12-26,16.94,22.235,27.3034,41.42735
2000-12-27,16.88,21.8275,27.154800000000005,41.183600000000006
2000-12-28,17.38,21.3495,27.0636,40.95175
2000-12-29,15.56,20.893,26.8722,40.698299999999996
2001-01-02,13.88,20.3555,26.5948,40.443650000000005
2001-01-03,17.56,19.9055,26.3298,40.210499999999996
2001-01-04,15.5,19.4115,26.0398,39.9261
2001-01-05,14.56,18.958000000000002,25.7398,39.645450000000004
2001-01-08,14.94,18.636,25.401,39.3817
2001-01-09,16.38,18.282999999999998,24.991000000000003,39.10015
2001-01-10,16.5,17.842499999999998,24.608400000000003,38.817
2001-01-11,17.0,17.3985,24.290800000000004,38.55135
2001-01-12,17.69,17.095499999999998,23.912,38.308550000000004
2001-01-16,18.06,16.863999999999997,23.525600000000004,38.06635
2001-01-17,18.38,16.639,23.098200000000002,37.82325
2001-01-18,19.5,16.619999999999997,22.737,37.60295
2001-01-19,19.94,16.7045,22.404600000000002,37.382949999999994
2001-01-22,18.5,16.794999999999998,22.0358,37.1645
2001-01-23,18.95,16.982999999999997,21.7372,36.938
2001-01-24,21.88,17.299,21.5498,36.7096
2001-01-25,19.0,17.401999999999997,21.3286,36.487700000000004
2001-01-26,19.5,17.532999999999998,21.162399999999998,36.2683
2001-01-29,20.13,17.6705,20.986200000000004,36.08705
2001-01-30,18.94,17.8395,20.775,35.94175
2001-01-31,17.31,18.011000000000003,20.565,35.7939
2001-02-01,16.25,17.945500000000003,20.3412,35.639849999999996
2001-02-02,14.38,17.8895,20.1126,35.43705
2001-02-05,14.44,17.8835,19.9164,35.242050000000006
2001-02-06,15.81,17.927,19.7288,35.059200000000004
2001-02-07,15.0,17.858,19.45,34.885149999999996
2001-02-08,14.38,17.752000000000002,19.177599999999998,34.69485
2001-02-09,13.38,17.571,18.944599999999998,34.49425
2001-02-12,14.5,17.4115,18.6958,34.302350000000004
2001-02-13,13.75,17.196,18.476999999999997,34.09515
2001-02-14,14.44,16.999000000000002,18.2732,33.86765
2001-02-15,14.5,16.749000000000002,18.032,33.6595
2001-02-16,13.69,16.436500000000002,17.798199999999998,33.457300000000004
2001-02-20,12.5,16.1365,17.575599999999998,33.2445
2001-02-21,11.94,15.786000000000001,17.3868,33.0117
2001-02-22,11.94,15.289000000000001,17.156799999999997,32.7913
2001-02-23,11.81,14.929499999999999,16.8868,32.5691
2001-02-26,11.94,14.5515,16.608,32.362249999999996
2001-02-27,11.75,14.132499999999999,16.368,32.14660000000001
2001-02-28,10.19,13.694999999999999,16.118,31.928800000000003
2001-03-01,10.44,13.351499999999998,15.869200000000001,31.7007
2001-03-02,10.0,13.039000000000001,15.671600000000002,31.4554
2001-03-05,12.63,12.951500000000001,15.5592,31.21355
2001-03-06,11.88,12.823500000000001,15.463000000000001,30.99605
2001-03-07,12.25,12.6455,15.404200000000001,30.79415
2001-03-08,11.69,12.48,15.3268,30.593200000000003
2001-03-09,12.25,12.373500000000002,15.232999999999999,30.421
2001-03-12,10.63,12.236,15.107999999999999,30.231350000000003
2001-03-13,11.0,12.061,14.9804,30.058850000000003
2001-03-14,10.63,11.905,14.881799999999998,29.879500000000004
2001-03-15,10.88,11.727,14.821799999999998,29.675150000000002
2001-03-16,11.0,11.552,14.6906,29.48045
2001-03-19,10.5,11.3925,14.5906,29.282000000000004
2001-03-20,10.25,11.28,14.504399999999999,29.043850000000003
2001-03-21,10.0,11.183,14.4056,28.821350000000002
2001-03-22,10.19,11.0955,14.2818,28.619500000000002
2001-03-23,10.19,11.0145,14.1556,28.4114
2001-03-26,10.94,10.9645,14.0344,28.2067
2001-03-27,11.64,10.959,13.9134,28.00395
2001-03-28,10.8,10.9895,13.7682,27.815749999999998
2001-03-29,10.0,10.9675,13.6006,27.620749999999997
2001-03-30,10.23,10.979000000000001,13.4152,27.439700000000002
2001-04-02,9.1,10.8025,13.1984,27.253649999999997
2001-04-03,8.63,10.64,13.001,27.066799999999997
2001-04-04,8.4,10.447500000000002,12.79,26.882250000000003
2001-04-05,9.12,10.318999999999999,12.5348,26.697200000000002
2001-04-06,8.37,10.125,12.3222,26.50875
2001-04-09,11.18,10.1525,12.155800000000001,26.354650000000003
2001-04-10,12.01,10.203,11.993400000000001,26.245299999999997
2001-04-11,13.32,10.3375,11.880999999999998,26.142200000000003
2001-04-12,14.67,10.527,11.828200000000002,26.033050000000003
2001-04-16,14.03,10.6785,11.783800000000001,25.913800000000002
2001-04-17,14.74,10.8905,11.791000000000002,25.801849999999998
2001-04-18,16.54,11.205,11.833,25.703000000000003
2001-04-19,15.99,11.5045,11.8366,25.59795
2001-04-20,15.78,11.784,11.8522,25.494350000000004
2001-04-23,16.2,12.0845,11.888600000000002,25.39505
2001-04-24,15.68,12.3215,11.9346,25.292800000000003
2001-04-25,16.09,12.544,11.9664,25.197950000000002
2001-04-26,15.43,12.775500000000001,12.0,25.109450000000002
2001-04-27,15.27,13.039000000000001,12.0166,25.0105
2001-04-30,15.78,13.3165,12.042200000000001,24.9144
2001-05-01,16.89,13.706,12.106200000000001,24.7857
2001-05-02,17.11,14.129999999999999,12.198400000000001,24.665599999999998
2001-05-03,16.75,14.5475,12.2946,24.540599999999998
2001-05-04,17.56,14.9695,12.407,24.423999999999996
2001-05-07,16.92,15.397,12.5092,24.30705
2001-05-08,16.18,15.647,12.594000000000001,24.1823
2001-05-09,15.01,15.797,12.6592,24.0636
2001-05-10,14.62,15.862,12.7478,23.94855
2001-05-11,14.68,15.8625,12.8326,23.841650000000005
2001-05-14,13.33,15.8275,12.899199999999999,23.751400000000004
2001-05-15,13.54,15.767500000000002,12.9174,23.669100000000004
2001-05-16,14.13,15.647,12.9624,23.589100000000002
2001-05-17,14.78,15.586500000000001,13.013,23.511750000000003
2001-05-18,14.72,15.5335,13.0736,23.4313
2001-05-21,16.38,15.5425,13.156200000000002,23.3557
2001-05-22,16.25,15.571000000000002,13.268600000000001,23.274449999999998
2001-05-23,15.6,15.5465,13.3606,23.183400000000002
2001-05-24,16.75,15.6125,13.482999999999999,23.102449999999997
2001-05-25,17.09,15.7035,13.6072,23.0335
2001-05-29,17.22,15.7755,13.7316,22.9674
2001-05-30,15.66,15.714000000000002,13.8348,22.87725
2001-05-31,16.69,15.693000000000001,13.963600000000001,22.7863
2001-06-01,16.95,15.703,14.1026,22.683249999999997
2001-06-04,16.91,15.6705,14.237,22.574050000000003
2001-06-05,16.44,15.6465,14.362,22.465
2001-06-06,15.99,15.636999999999997,14.463,22.34995
2001-06-07,16.13,15.693000000000001,14.5528,22.2431
2001-06-08,15.7,15.747,14.650800000000002,22.1391
2001-06-11,14.86,15.755999999999997,14.748,22.01935
2001-06-12,14.64,15.8215,14.836200000000002,21.89565
2001-06-13,14.12,15.8505,14.9366,21.76655
2001-06-14,13.29,15.808499999999999,15.0298,21.637349999999998
2001-06-15,12.49,15.693999999999999,15.111600000000001,21.501649999999998
2001-06-18,11.83,15.549499999999998,15.165799999999999,21.3461
2001-06-19,11.36,15.298499999999999,15.2256,21.1954
2001-06-20,12.53,15.1125,15.2526,21.050549999999998
2001-06-21,13.08,14.986500000000001,15.274,20.8875
2001-06-22,12.4,14.769,15.2556,20.720100000000002
2001-06-25,12.81,14.554999999999998,15.218399999999999,20.56665
2001-06-26,13.25,14.3565,15.2028,20.4182
2001-06-27,14.04,14.2755,15.188799999999999,20.276500000000002
2001-06-28,14.36,14.159,15.145199999999999,20.13485
2001-06-29,14.15,14.019,15.1084,19.9934
2001-07-02,14.53,13.899999999999997,15.0834,19.84165
2001-07-03,14.13,13.7845,15.042,19.69415
2001-07-05,15.27,13.748500000000002,15.033800000000001,19.556449999999998
2001-07-06,15.27,13.7055,15.0174,19.42905
2001-07-09,15.81,13.710999999999999,15.025,19.3206
2001-07-10,15.61,13.748500000000002,15.031799999999999,19.19835
2001-07-11,15.34,13.783499999999998,15.023,19.06785
2001-07-12,16.49,13.901999999999997,15.015,18.9484
2001-07-13,16.98,14.086500000000001,15.0124,18.83455
2001-07-16,16.01,14.2625,14.9976,18.7252
2001-07-17,16.35,14.488500000000002,14.973400000000002,18.60695
2001-07-18,15.96,14.7185,14.954199999999998,18.49455
2001-07-19,16.49,14.9165,14.9604,18.3976
2001-07-20,16.98,15.111500000000001,14.9998,18.3072
2001-07-23,16.03,15.293000000000001,15.027999999999999,18.20735
2001-07-24,12.06,15.255500000000001,14.9756,18.09985
2001-07-25,11.51,15.1685,14.939200000000001,17.9996
2001-07-26,12.33,15.082999999999998,14.914999999999997,17.91095
2001-07-27,12.25,14.977499999999997,14.877399999999998,17.82
2001-07-30,12.55,14.897499999999999,14.832799999999999,17.7437
2001-07-31,12.49,14.7955,14.7882,17.6805
2001-08-01,12.5,14.713999999999999,14.7106,17.6008
2001-08-02,12.19,14.559999999999999,14.629399999999999,17.5402
2001-08-03,12.15,14.404000000000002,14.5604,17.49125
2001-08-06,11.9,14.2085,14.463400000000002,17.4251
2001-08-07,11.6,14.008,14.353600000000002,17.34435
2001-08-08,11.11,13.7965,14.231399999999999,17.24585
2001-08-09,10.46,13.495000000000001,14.1274,17.14815
2001-08-10,9.95,13.1435,13.9926,17.0501
2001-08-13,10.12,12.849,13.856000000000002,16.9413
2001-08-14,10.53,12.558,13.728399999999999,16.809549999999998
2001-08-15,10.08,12.264,13.601199999999999,16.6818
2001-08-16,9.81,11.93,13.4776,16.56645
2001-08-17,9.99,11.5805,13.354800000000001,16.43325
2001-08-20,10.4,11.299,13.2488,16.29835
2001-08-21,9.89,11.1905,13.1494,16.14905
2001-08-22,10.2,11.125,13.060599999999999,16.012249999999998
2001-08-23,9.63,10.989999999999998,12.970799999999999,15.8776
2001-08-24,10.23,10.889,12.909600000000001,15.74405
2001-08-27,10.13,10.768,12.862400000000001,15.6253
2001-08-28,9.97,10.642,12.825200000000002,15.518899999999999
2001-08-29,9.19,10.4765,12.7818,15.414549999999998
2001-08-30,8.69,10.3015,12.705,15.31895
2001-08-31,8.94,10.141,12.6222,15.21895
2001-09-04,8.59,9.9755,12.546000000000001,15.114399999999998
2001-09-05,7.65,9.778,12.4428,15.013599999999999
2001-09-06,8.15,9.629999999999999,12.3408,14.91715
2001-09-07,8.51,9.5325,12.2302,14.83065
2001-09-10,8.63,9.4665,12.115599999999999,14.75255
2001-09-17,7.49,9.335,11.9824,14.66405
2001-09-18,7.29,9.173,11.837600000000002,14.5558
2001-09-19,7.31,9.0345,11.701199999999998,14.45235
2001-09-20,7.48,8.918000000000001,11.545399999999999,14.364600000000001
2001-09-21,7.48,8.7925,11.3896,14.2673
2001-09-24,7.46,8.645500000000002,11.2226,14.18115
2001-09-25,7.09,8.5055,11.052200000000001,14.09345
2001-09-26,6.35,8.313,10.8724,13.9924
2001-09-27,6.2,8.1415,10.6666,13.896499999999998
2001-09-28,5.97,7.9285,10.446399999999999,13.808200000000001
2001-10-01,6.01,7.722499999999999,10.2464,13.731349999999999
2001-10-02,6.08,7.5280000000000005,10.041,13.644549999999999
2001-10-03,6.76,7.406499999999999,9.857000000000001,13.5518
2001-10-04,7.04,7.324000000000001,9.668000000000001,13.4576
2001-10-05,7.2,7.237,9.4724,13.374849999999999
2001-10-08,7.12,7.163500000000001,9.2942,13.296999999999999
2001-10-09,6.91,7.1265,9.1912,13.217150000000002
2001-10-10,7.26,7.081999999999999,9.1062,13.15405
2001-10-11,7.85,7.0489999999999995,9.0166,13.102050000000002
2001-10-12,8.07,7.021000000000001,8.933,13.05895
2001-10-15,8.88,7.0905000000000005,8.859599999999999,13.0274
2001-10-16,9.56,7.204000000000001,8.800999999999998,12.9974
2001-10-17,8.92,7.2844999999999995,8.7294,12.9573
2001-10-18,8.47,7.333999999999999,8.655,12.915249999999999
2001-10-19,8.01,7.3605,8.5722,12.8684
2001-10-22,8.77,7.425999999999999,8.5096,12.834449999999999
2001-10-23,9.55,7.549000000000001,8.4686,12.8128
2001-10-24,7.64,7.613499999999999,8.3992,12.7632
2001-10-25,7.77,7.692,8.3454,12.724549999999999
2001-10-26,7.56,7.7715000000000005,8.2976,12.689549999999999
2001-10-29,7.05,7.8235,8.2362,12.6501
2001-10-30,6.42,7.8405000000000005,8.154,12.600299999999999
2001-10-31,6.98,7.8515,8.092,12.5527
2001-11-01,6.95,7.8469999999999995,8.0348,12.502450000000001
2001-11-02,6.71,7.8225,7.9692,12.447550000000001
2001-11-05,6.99,7.816,7.901,12.3922
2001-11-06,7.05,7.823,7.844200000000001,12.335550000000001
2001-11-07,7.43,7.8315,7.7888,12.2752
2001-11-08,6.97,7.7875,7.7356,12.21035
2001-11-09,7.12,7.739999999999999,7.6734,12.15345
2001-11-12,7.05,7.6485,7.6118,12.09395
2001-11-13,7.29,7.534999999999999,7.5582,12.020999999999999
2001-11-14,9.49,7.5635,7.5642,11.97345
2001-11-15,9.05,7.592500000000001,7.5714,11.9212
2001-11-16,8.95,7.6395,7.5716,11.8653
2001-11-19,9.19,7.660500000000001,7.583599999999999,11.81655
2001-11-20,8.6,7.6129999999999995,7.6026,11.773
2001-11-21,8.8,7.671000000000001,7.615600000000001,11.735750000000001
2001-11-23,9.08,7.7364999999999995,7.626999999999999,11.709249999999999
2001-11-26,12.21,7.968999999999999,7.6986,11.698100000000002
2001-11-27,11.48,8.1905,7.7784,11.676449999999999
2001-11-28,11.59,8.449,7.864400000000001,11.659399999999998
2001-11-29,11.15,8.6575,7.9412,11.64325
2001-11-30,11.32,8.876,8.017999999999999,11.632950000000001
2001-12-03,10.49,9.065000000000001,8.0782,11.6129
2001-12-04,11.93,9.312000000000001,8.1676,11.603800000000001
2001-12-05,11.76,9.5475,8.261000000000001,11.590399999999999
2001-12-06,12.1,9.781,8.376,11.578399999999998
2001-12-07,11.71,10.018,8.4862,11.568499999999998
2001-12-10,11.65,10.2445,8.599799999999998,11.56425
2001-12-11,12.24,10.504000000000001,8.7244,11.565750000000001
