,Close,20-day MA,50-day MA,200-day MA
2000-02-04,35.75,35.589999999999996,34.5946,
2000-02-07,37.0,35.714999999999996,34.607,
2000-02-08,37.81,35.883500000000005,34.6432,
2000-02-09,36.13,35.971000000000004,34.617000000000004,
2000-02-10,35.0,35.9645,34.592000000000006,
2000-02-11,35.0,35.86450000000001,34.574,
2000-02-14,35.0,35.764500000000005,34.5538,
2000-02-15,35.56,35.7175,34.55,
2000-02-16,33.75,35.555,34.5238,
2000-02-17,34.0,35.435500000000005,34.5276,
2000-02-18,34.0,35.3825,34.5276,
2000-02-22,33.5,35.338499999999996,34.522600000000004,
2000-02-23,34.0,35.2945,34.525,
2000-02-24,33.06,35.203500000000005,34.523599999999995,
2000-02-25,32.38,35.097500000000004,34.5036,
2000-02-28,32.19,34.9475,34.4624,
2000-02-29,32.13,34.7445,34.425,
2000-03-01,31.88,34.4885,34.397600000000004,
2000-03-02,32.0,34.2885,34.379400000000004,
2000-03-03,32.63,34.1385,34.379400000000004,
2000-03-06,31.69,33.935500000000005,34.3382,
2000-03-07,30.0,33.5855,34.2556,
2000-03-08,32.44,33.31699999999999,34.2144,
2000-03-09,34.38,33.2295,34.2294,
2000-03-10,35.0,33.2295,34.2718,
2000-03-13,34.31,33.195,34.3042,
2000-03-14,33.25,33.1075,34.32040000000001,
2000-03-15,35.25,33.092,34.3878,
2000-03-16,36.5,33.2295,34.504,
2000-03-17,35.81,33.32000000000001,34.5952,
2000-03-20,35.0,33.370000000000005,34.649,
2000-03-21,36.69,33.5295,34.692800000000005,
2000-03-22,35.63,33.611000000000004,34.7166,
2000-03-23,35.25,33.7205,34.734,
2000-03-24,34.88,33.8455,34.729,
2000-03-27,34.75,33.9735,34.684,
2000-03-28,35.06,34.120000000000005,34.6452,
2000-03-29,36.38,34.345000000000006,34.642799999999994,
2000-03-30,36.5,34.57000000000001,34.632799999999996,
2000-03-31,36.56,34.7665,34.6362,
2000-04-03,38.0,35.082,34.69500000000001,
2000-04-04,39.75,35.5695,34.802400000000006,
2000-04-05,38.63,35.879000000000005,34.877399999999994,
2000-04-06,38.38,36.07899999999999,34.9474,
2000-04-07,38.81,36.2695,35.0336,
2000-04-10,39.81,36.5445,35.126,
2000-04-11,39.81,36.8725,35.1984,
2000-04-12,40.38,37.129000000000005,35.266,
2000-04-13,39.63,37.2855,35.3386,
2000-04-14,37.94,37.391999999999996,35.3848,
2000-04-17,38.0,37.541999999999994,35.4298,
2000-04-18,39.56,37.685500000000005,35.481,
2000-04-19,41.81,37.9945,35.56100000000001,
2000-04-20,41.5,38.307,35.6684,
2000-04-24,43.5,38.738,35.8384,
2000-04-25,43.44,39.1725,36.007200000000005,
2000-04-26,43.5,39.5945,36.1772,
2000-04-27,42.75,39.913,36.321000000000005,
2000-04-28,42.13,40.1945,36.4886,
2000-05-01,41.81,40.45700000000001,36.644800000000004,
2000-05-02,42.94,40.704,36.8236,
2000-05-03,42.69,40.851000000000006,37.007400000000004,
2000-05-04,43.0,41.069500000000005,37.187400000000004,
2000-05-05,44.63,41.382000000000005,37.418800000000005,
2000-05-08,46.13,41.748000000000005,37.6938,
2000-05-09,44.63,41.989000000000004,37.9426,
2000-05-10,43.39,42.168,38.1678,
2000-05-11,42.7,42.284000000000006,38.3842,
2000-05-12,43.09,42.457,38.606,
2000-05-15,44.0,42.760000000000005,38.833400000000005,
2000-05-16,44.5,43.085,39.0896,
2000-05-17,45.0,43.357,39.3896,
2000-05-18,45.19,43.525999999999996,39.6446,
2000-05-19,44.19,43.6605,39.8408,
2000-05-22,43.94,43.682500000000005,40.0196,
2000-05-23,44.19,43.72,40.2172,
2000-05-24,44.25,43.7575,40.4372,
2000-05-25,45.66,43.903,40.6454,
2000-05-26,45.13,44.053000000000004,40.818,
2000-05-30,44.19,44.172,40.985600000000005,
2000-05-31,44.5,44.25,41.1756,
2000-06-01,45.0,44.3655,41.341800000000006,
2000-06-02,43.56,44.3935,41.5004,
2000-06-05,42.75,44.2995,41.6504,
2000-06-06,43.44,44.165,41.8216,
2000-06-07,43.5,44.1085,41.9966,
2000-06-08,44.25,44.1515,42.1804,
2000-06-09,46.0,44.3165,42.3728,
2000-06-12,44.38,44.381,42.5304,
2000-06-13,45.84,44.473,42.715999999999994,
2000-06-14,46.59,44.5775,42.8878,
2000-06-15,47.0,44.6775,43.032799999999995,
2000-06-16,47.94,44.815,43.218999999999994,
2000-06-19,46.75,44.943,43.3864,
2000-06-20,46.25,45.058499999999995,43.5352,
2000-06-21,46.88,45.193,43.6766,
2000-06-22,45.75,45.268,43.7954,
2000-06-23,45.88,45.279,43.90540000000001,
2000-06-26,46.25,45.334999999999994,44.037800000000004,
2000-06-27,47.0,45.4755,44.21900000000001,
2000-06-28,46.48,45.5745,44.388600000000004,
2000-06-29,46.23,45.636,44.522,
2000-06-30,48.0,45.858,44.6458,
2000-07-03,47.69,46.105,44.7696,
2000-07-05,47.44,46.305,44.8484,
2000-07-06,46.56,46.458,44.9108,
2000-07-07,45.81,46.536,44.957,
2000-07-10,47.81,46.6265,45.05820000000001,
2000-07-11,49.0,46.8575,45.195600000000006,
2000-07-12,47.97,46.964,45.3188,
2000-07-13,46.13,46.940999999999995,45.382600000000004,
2000-07-14,45.06,46.844,45.43,
2000-07-17,46.11,46.752500000000005,45.492200000000004,
2000-07-18,44.88,46.659000000000006,45.49719999999999,
2000-07-19,46.44,46.6685,45.5034,
2000-07-20,45.0,46.5745,45.510799999999996,
2000-07-21,45.88,46.581,45.5606,
2000-07-24,47.56,46.665000000000006,45.657799999999995,
2000-07-25,44.0,46.5525,45.675999999999995,
2000-07-26,43.5,46.377500000000005,45.666,
2000-07-27,44.61,46.284000000000006,45.6682,
2000-07-28,43.88,46.1665,45.6458,
2000-07-31,43.38,45.935500000000005,45.6096,
2000-08-01,45.75,45.8385,45.6408,
2000-08-02,46.13,45.773,45.6846,
2000-08-03,44.75,45.682500000000005,45.6958,
2000-08-04,45.5,45.667,45.7208,
2000-08-07,44.92,45.5225,45.706,
2000-08-08,44.92,45.31850000000001,45.701800000000006,
2000-08-09,42.75,45.057500000000005,45.673,
2000-08-10,42.0,44.851,45.623000000000005,
2000-08-11,42.88,44.742000000000004,45.580600000000004,
2000-08-14,42.72,44.5725,45.5638,
2000-08-15,42.59,44.458,45.5606,39.1088
2000-08-16,43.63,44.3175,45.564400000000006,39.13445
2000-08-17,44.0,44.2675,45.574400000000004,39.163850000000004
2000-08-18,42.75,44.111000000000004,45.5444,39.1848
2000-08-21,43.0,43.882999999999996,45.48440000000001,39.21355
2000-08-22,42.5,43.808,45.4468,39.2523
2000-08-23,43.03,43.784499999999994,45.390600000000006,39.2937
2000-08-24,43.09,43.7085,45.320600000000006,39.33415
2000-08-25,43.81,43.705,45.256800000000005,39.3782
2000-08-28,42.84,43.678,45.1548,39.415499999999994
2000-08-29,42.56,43.5185,45.071000000000005,39.452650000000006
2000-08-30,42.0,43.312,44.986000000000004,39.48765
2000-08-31,43.14,43.2315,44.9112,39.533950000000004
2000-09-01,43.16,43.1145,44.859399999999994,39.5807
2000-09-05,40.81,42.909000000000006,44.757999999999996,39.6163
2000-09-06,39.88,42.657,44.630599999999994,39.646950000000004
2000-09-07,40.31,42.535000000000004,44.49679999999999,39.673500000000004
2000-09-08,40.5,42.46,44.377199999999995,39.69755
2000-09-11,41.0,42.366,44.272600000000004,39.72065
2000-09-12,40.25,42.2425,44.1176,39.7419
2000-09-13,41.06,42.166000000000004,43.985,39.76
2000-09-14,41.38,42.0535,43.8638,39.785650000000004
2000-09-15,41.25,41.916000000000004,43.757600000000004,39.812400000000004
2000-09-18,41.94,41.8755,43.680200000000006,39.84205
2000-09-19,41.02,41.776500000000006,43.544399999999996,39.8684
2000-09-20,40.93,41.698,43.382999999999996,39.89775
2000-09-21,42.5,41.6715,43.27360000000001,39.9412
2000-09-22,44.31,41.7325,43.2372,39.99275
2000-09-25,44.13,41.7485,43.218599999999995,40.044650000000004
2000-09-26,43.5,41.78150000000001,43.166399999999996,40.09275
2000-09-27,43.25,41.816,43.1338,40.14335
2000-09-28,43.69,41.9005,43.0788,40.194900000000004
2000-09-29,44.92,41.9895,43.077200000000005,40.248250000000006
2000-10-02,44.25,42.044,43.0446,40.2995
2000-10-03,44.25,42.215999999999994,42.9784,40.3545
2000-10-04,42.75,42.3595,42.9534,40.4037
2000-10-05,44.75,42.5815,42.9784,40.4643
2000-10-06,44.63,42.788,42.9788,40.518699999999995
2000-10-09,43.13,42.89450000000001,42.9638,40.5637
2000-10-10,44.5,43.107000000000006,42.98620000000001,40.6137
2000-10-11,44.13,43.2605,42.9538,40.666199999999996
2000-10-12,44.63,43.423,42.9238,40.72495
2000-10-13,42.63,43.492000000000004,42.881400000000006,40.77465
2000-10-16,43.69,43.5795,42.845200000000006,40.8309
2000-10-17,44.94,43.7755,42.845600000000005,40.8962
2000-10-18,43.75,43.9165,42.8222,40.961499999999994
2000-10-19,43.0,43.941500000000005,42.827200000000005,41.02025
2000-10-20,43.38,43.894999999999996,42.8548,41.0756
2000-10-23,45.38,43.957499999999996,42.904799999999994,41.13
2000-10-24,43.0,43.9325,42.9104,41.172799999999995
2000-10-25,44.94,44.016999999999996,42.9574,41.22560000000001
2000-10-26,45.38,44.1015,42.992399999999996,41.276849999999996
2000-10-27,44.13,44.062,42.995,41.3125
2000-10-30,43.88,44.04350000000001,43.017599999999995,41.3469
2000-10-31,43.19,43.990500000000004,43.02139999999999,41.38035
2000-11-01,43.5,44.028000000000006,43.041399999999996,41.41285
2000-11-02,43.19,43.95,43.0446,41.446850000000005
2000-11-03,43.63,43.900000000000006,43.0554,41.4897
2000-11-06,44.5,43.9685,43.0692,41.540299999999995
2000-11-07,44.81,43.983999999999995,43.108599999999996,41.58995000000001
2000-11-08,45.38,44.046499999999995,43.165,41.64245
2000-11-09,44.63,44.046499999999995,43.217600000000004,41.693099999999994
2000-11-10,44.13,44.1215,43.2374,41.73780000000001
2000-11-13,42.19,44.0465,43.218,41.76780000000001
2000-11-14,42.81,43.94,43.258,41.796850000000006
2000-11-15,43.06,43.9055,43.3216,41.83215
2000-11-16,43.31,43.921,43.381600000000006,41.870549999999994
2000-11-17,43.0,43.902,43.43160000000001,41.9068
2000-11-20,43.0,43.783,43.47160000000001,41.93679999999999
2000-11-21,43.5,43.808,43.53660000000001,41.96525
2000-11-22,43.0,43.711,43.57540000000001,41.9996
2000-11-24,42.31,43.557500000000005,43.59400000000001,42.036150000000006
2000-11-27,44.88,43.595,43.666599999999995,42.085550000000005
2000-11-28,45.0,43.650999999999996,43.727799999999995,42.13555
2000-11-29,45.63,43.773,43.82,42.185900000000004
2000-11-30,44.31,43.8135,43.88759999999999,42.2387
2000-12-01,43.5,43.82899999999999,43.9076,42.2862
2000-12-04,44.19,43.857,43.905199999999994,42.33715
2000-12-05,44.5,43.857,43.912600000000005,42.39215
2000-12-06,43.38,43.7855,43.9102,42.439049999999995
2000-12-07,43.44,43.6885,43.91400000000001,42.490950000000005
2000-12-08,43.5,43.632000000000005,43.9102,42.54655
2000-12-11,43.63,43.607000000000006,43.88440000000001,42.60375
2000-12-12,44.0,43.697500000000005,43.879400000000004,42.66309999999999
2000-12-13,45.81,43.847500000000004,43.9106,42.732749999999996
2000-12-14,45.56,43.972500000000004,43.966800000000006,42.80055
2000-12-15,45.44,44.079,43.9806,42.8646
2000-12-18,46.5,44.254000000000005,44.018,42.938649999999996
2000-12-19,47.44,44.476000000000006,44.1042,43.02585
2000-12-20,46.38,44.620000000000005,44.141799999999996,43.09555
2000-12-21,42.5,44.595000000000006,44.1092,43.13615000000001
2000-12-22,44.38,44.6985,44.1042,43.18305
2000-12-26,44.69,44.689,44.1454,43.23495
2000-12-27,45.25,44.701499999999996,44.1766,43.29495
2000-12-28,45.75,44.707499999999996,44.1928,43.34745
2000-12-29,46.0,44.792,44.2378,43.39495
2001-01-02,46.13,44.923500000000004,44.300399999999996,43.446549999999995
2001-01-03,43.56,44.892,44.304,43.489349999999995
2001-01-04,41.81,44.7575,44.232600000000005,43.51495
2001-01-05,42.38,44.707499999999996,44.220200000000006,43.5487
2001-01-08,41.88,44.6295,44.159000000000006,43.58185
2001-01-09,43.25,44.617,44.116400000000006,43.62370000000001
2001-01-10,42.31,44.551,44.08,43.661500000000004
2001-01-11,41.0,44.400999999999996,44.022400000000005,43.6912
2001-01-12,41.44,44.1825,43.98740000000001,43.7165
2001-01-16,41.69,43.989,43.9512,43.74245
2001-01-17,40.75,43.7545,43.9024,43.763400000000004
2001-01-18,41.13,43.486000000000004,43.852399999999996,43.779050000000005
2001-01-19,41.38,43.183,43.79,43.787200000000006
2001-01-22,42.13,42.9705,43.7364,43.804700000000004
2001-01-23,42.88,42.9895,43.686400000000006,43.827200000000005
2001-01-24,42.94,42.917500000000004,43.65259999999999,43.84785
2001-01-25,44.44,42.905,43.6588,43.871
2001-01-26,44.31,42.858000000000004,43.7012,43.8935
2001-01-29,43.3,42.7355,43.711000000000006,43.9081
2001-01-30,44.28,42.6495,43.735400000000006,43.93135
2001-01-31,45.15,42.6005,43.77219999999999,43.9674
2001-02-01,45.21,42.683,43.816399999999994,44.00345
2001-02-02,44.9,42.8375,43.8544,44.030150000000006
2001-02-05,45.75,43.006,43.89939999999999,44.049850000000006
2001-02-06,45.85,43.2045,43.956399999999995,44.07160000000001
2001-02-07,44.5,43.267,44.00019999999999,44.076600000000006
2001-02-08,44.75,43.388999999999996,43.997600000000006,44.08315
2001-02-09,45.04,43.590999999999994,43.998400000000004,44.09085
2001-02-12,46.12,43.825,44.00820000000001,44.1077
2001-02-13,45.03,43.992000000000004,44.022600000000004,44.12219999999999
2001-02-14,45.2,44.2145,44.05660000000001,44.13915
2001-02-15,44.25,44.3705,44.05780000000001,44.1457
2001-02-16,45.26,44.564499999999995,44.073,44.158550000000005
2001-02-20,44.87,44.701499999999996,44.102799999999995,44.1679
2001-02-21,44.81,44.798,44.130199999999995,44.168800000000005
2001-02-22,45.09,44.905499999999996,44.162,44.1636
2001-02-23,44.82,44.9245,44.1858,44.16455
2001-02-26,45.25,44.9715,44.2108,44.17385
2001-02-27,45.21,45.067,44.1988,44.186400000000006
2001-02-28,45.0,45.103,44.1876,44.19595
2001-03-01,44.1,45.05050000000001,44.1608,44.196450000000006
2001-03-02,43.61,44.9705,44.103,44.19200000000001
2001-03-05,43.83,44.917,44.0308,44.186150000000005
2001-03-06,43.1,44.7845,43.9652,44.1757
2001-03-07,41.95,44.5895,43.9542,44.1645
2001-03-08,42.0,44.4645,43.9066,44.154799999999994
2001-03-09,42.45,44.3495,43.8618,44.146100000000004
2001-03-12,40.35,44.115,43.7638,44.126599999999996
2001-03-13,39.9,43.804,43.646800000000006,44.09780000000001
2001-03-14,39.0,43.5025,43.506800000000005,44.06715
2001-03-15,38.55,43.17,43.355199999999996,44.03894999999999
2001-03-16,37.37,42.826,43.2314,44.003299999999996
2001-03-19,37.6,42.443,43.147200000000005,43.96629999999999
2001-03-20,37.22,42.060500000000005,43.044,43.9346
2001-03-21,35.98,41.619,42.925999999999995,43.900749999999995
2001-03-22,35.67,41.147999999999996,42.77439999999999,43.8619
2001-03-23,37.53,40.7835,42.6788,43.83205
2001-03-26,38.74,40.458,42.633599999999994,43.8045
2001-03-27,39.98,40.1965,42.6044,43.77439999999999
2001-03-28,39.93,39.943,42.5692,43.75215
2001-03-29,39.99,39.7375,42.554,43.7229
2001-03-30,40.95,39.6045,42.550399999999996,43.694700000000005
2001-04-02,38.95,39.3605,42.5018,43.65445
2001-04-03,39.02,39.1565,42.4396,43.609849999999994
2001-04-04,39.75,39.0465,42.376999999999995,43.57485
2001-04-05,40.8,38.9865,42.3342,43.547599999999996
2001-04-06,41.08,38.918,42.26700000000001,43.5186
2001-04-09,41.97,38.999,42.220200000000006,43.499700000000004
2001-04-10,41.0,39.054,42.1742,43.475300000000004
2001-04-11,40.0,39.104,42.0886,43.444050000000004
2001-04-12,40.7,39.211499999999994,41.9996,43.41255
2001-04-16,40.9,39.388000000000005,41.9134,43.38465
2001-04-17,42.41,39.6285,41.8636,43.365550000000006
2001-04-18,40.9,39.8125,41.7666,43.33005
2001-04-19,39.8,40.003499999999995,41.645599999999995,43.2906
2001-04-20,40.76,40.257999999999996,41.5708,43.257200000000005
2001-04-23,41.0,40.4315,41.4958,43.2294
2001-04-24,40.52,40.520500000000006,41.4054,43.20295
2001-04-25,40.91,40.567,41.3012,43.16845
2001-04-26,42.5,40.695499999999996,41.250600000000006,43.13595
2001-04-27,43.12,40.852,41.208999999999996,43.11169999999999
2001-04-30,43.3,40.9695,41.19,43.09755
2001-05-01,43.62,41.202999999999996,41.1572,43.09035
2001-05-02,43.19,41.411500000000004,41.123599999999996,43.07575
2001-05-03,42.25,41.536500000000004,41.072399999999995,43.0626
2001-05-04,43.46,41.6695,41.03980000000001,43.047700000000006
2001-05-07,43.77,41.803999999999995,41.0188,43.04155
2001-05-08,44.01,41.906,40.994,43.032199999999996
2001-05-09,44.45,42.0785,40.9788,43.01665
2001-05-10,43.74,42.265499999999996,40.9536,43.01535
2001-05-11,43.0,42.3805,40.931599999999996,43.01285
2001-05-14,43.31,42.501,40.9256,43.006350000000005
2001-05-15,42.97,42.528999999999996,40.9084,43.0018
2001-05-16,44.62,42.714999999999996,40.9388,43.008
2001-05-17,44.76,42.963,40.995,43.00305
2001-05-18,44.85,43.167500000000004,41.052,42.99665
2001-05-21,44.76,43.3555,41.0982,42.996700000000004
2001-05-22,44.04,43.5315,41.172,42.989399999999996
2001-05-23,43.55,43.6635,41.245,42.98255
2001-05-24,42.92,43.6845,41.3234,42.97255
2001-05-25,41.86,43.6215,41.3896,42.96809999999999
2001-05-29,43.04,43.60850000000001,41.503,42.9733
2001-05-30,43.2,43.5875,41.615,42.9749
2001-05-31,42.89,43.5725,41.7284,42.97575
2001-06-01,42.81,43.6005,41.865,42.976850000000006
2001-06-04,43.47,43.601,42.021,42.976049999999994
2001-06-05,42.95,43.56,42.1294,42.9708
2001-06-06,42.85,43.501999999999995,42.2116,42.9713
2001-06-07,43.75,43.467,42.287,42.97505
2001-06-08,43.51,43.4555,42.3586,42.9801
2001-06-11,43.11,43.461,42.42099999999999,42.98049999999999
2001-06-12,42.93,43.44199999999999,42.46060000000001,42.9797
2001-06-13,42.66,43.426500000000004,42.5348,42.973949999999995
2001-06-14,43.25,43.358000000000004,42.6194,42.97599999999999
2001-06-15,42.63,43.25150000000001,42.677,42.976350000000004
2001-06-18,43.22,43.17,42.7254,42.98245
2001-06-19,44.0,43.132,42.78379999999999,42.98675
2001-06-20,44.5,43.154999999999994,42.834399999999995,42.99345
2001-06-21,44.87,43.221,42.9118,43.01375
2001-06-22,42.79,43.2145,42.967600000000004,43.0283
2001-06-25,42.02,43.222500000000004,42.99400000000001,43.03685
2001-06-26,42.21,43.181000000000004,43.0202,43.0454
2001-06-27,41.57,43.0995,43.0034,43.04825000000001
2001-06-28,42.15,43.0625,43.028400000000005,43.057750000000006
2001-06-29,40.05,42.9245,43.0334,43.052699999999994
2001-07-02,40.9,42.796,43.0362,43.0503
2001-07-03,40.44,42.6705,43.025,43.04625
2001-07-05,39.76,42.516,43.009800000000006,43.03535
2001-07-06,40.05,42.331,42.992599999999996,43.03049999999999
2001-07-09,41.15,42.213,42.965599999999995,43.031600000000005
2001-07-10,40.81,42.098,42.919399999999996,43.02315000000001
2001-07-11,38.85,41.894,42.8304,42.99585
2001-07-12,37.6,41.641,42.71,42.9632
2001-07-13,38.43,41.4,42.614799999999995,42.93785
2001-07-16,37.87,41.16199999999999,42.52719999999999,42.91095
2001-07-17,38.58,40.93,42.4296,42.8854
2001-07-18,41.01,40.7805,42.374399999999994,42.86585
2001-07-19,41.13,40.612,42.3168,42.850249999999996
2001-07-20,41.42,40.4395,42.2562,42.836099999999995
2001-07-23,40.08,40.303999999999995,42.183,42.82275
2001-07-24,39.86,40.196,42.120200000000004,42.7983
2001-07-25,40.1,40.090500000000006,42.056000000000004,42.775650000000006
2001-07-26,39.99,40.0115,41.996399999999994,42.759949999999996
2001-07-27,39.84,39.896,41.9008,42.73665
2001-07-30,40.1,39.8985,41.8076,42.7165
2001-07-31,41.22,39.9145,41.735,42.69945
2001-08-01,41.14,39.9495,41.662600000000005,42.692
2001-08-02,40.74,39.9985,41.596599999999995,42.677249999999994
2001-08-03,40.74,40.033,41.5404,42.65625
2001-08-06,40.34,39.9925,41.4888,42.6392
2001-08-07,40.26,39.965,41.456799999999994,42.6255
2001-08-08,40.1,40.0275,41.398,42.6091
2001-08-09,40.75,40.185,41.349,42.585950000000004
2001-08-10,41.1,40.3185,41.313199999999995,42.57645
2001-08-13,40.93,40.471500000000006,41.275600000000004,42.556400000000004
2001-08-14,41.07,40.596000000000004,41.2276,42.534850000000006
2001-08-15,41.21,40.606,41.1928,42.52025
2001-08-16,41.19,40.609,41.1596,42.506800000000005
2001-08-17,41.75,40.6255,41.1196,42.4996
2001-08-20,41.41,40.692,41.077600000000004,42.48915
2001-08-21,40.64,40.731,41.0282,42.47639999999999
2001-08-22,40.68,40.760000000000005,40.9832,42.46165
2001-08-23,40.68,40.7945,40.9436,42.442550000000004
2001-08-24,41.33,40.869,40.9052,42.425149999999995
2001-08-27,40.95,40.911500000000004,40.8716,42.403
2001-08-28,40.15,40.858,40.8102,42.3806
2001-08-29,39.6,40.781,40.7222,42.35795
2001-08-30,38.3,40.659000000000006,40.5982,42.338499999999996
2001-08-31,38.31,40.5375,40.467000000000006,42.315999999999995
2001-09-04,38.59,40.45,40.383,42.29365
2001-09-05,39.34,40.404,40.3294,42.2738
2001-09-06,38.45,40.3215,40.2542,42.251050000000006
2001-09-07,37.0,40.134,40.1628,42.221050000000005
2001-09-10,38.17,39.9875,40.083200000000005,42.1944
2001-09-17,38.14,39.848,40.045,42.170100000000005
2001-09-18,37.8,39.6845,39.983000000000004,42.14755
2001-09-19,37.02,39.475,39.9146,42.10825
2001-09-20,36.54,39.2425,39.8502,42.06595
2001-09-21,35.8,38.945,39.7652,42.016799999999996
2001-09-24,36.03,38.676,39.662800000000004,41.9754
2001-09-25,36.98,38.493,39.5862,41.9428
2001-09-26,38.55,38.3865,39.5802,41.9146
2001-09-27,39.75,38.339999999999996,39.6232,41.89085
2001-09-28,40.1,38.278499999999994,39.656600000000005,41.874449999999996
2001-10-01,41.1,38.286,39.721199999999996,41.86275
2001-10-02,41.5,38.353500000000004,39.7796,41.85274999999999
2001-10-03,41.25,38.436,39.7844,41.84085
2001-10-04,41.02,38.571999999999996,39.782199999999996,41.825950000000006
2001-10-05,41.79,38.746,39.7896,41.80585
2001-10-08,41.0,38.8665,39.808,41.783049999999996
2001-10-09,40.74,38.9365,39.8256,41.75955000000001
2001-10-10,41.75,39.1015,39.8586,41.73580000000001
2001-10-11,40.26,39.264500000000005,39.864000000000004,41.6999
2001-10-12,40.86,39.398999999999994,39.8844,41.67229999999999
2001-10-15,41.37,39.5605,39.9098,41.66665
2001-10-16,41.1,39.7255,39.9074,41.65025
2001-10-17,41.65,39.957,39.9176,41.63505
2001-10-18,41.86,40.223,39.94,41.6181
2001-10-19,42.33,40.5495,39.9718,41.60099999999999
2001-10-22,43.0,40.898,40.025,41.58599999999999
2001-10-23,42.65,41.1815,40.0728,41.5686
2001-10-24,42.96,41.402,40.13,41.5656
2001-10-25,43.01,41.565000000000005,40.1752,41.5716
2001-10-26,42.7,41.695,40.2072,41.57320000000001
2001-10-29,42.57,41.7685,40.24,41.57665
2001-10-30,42.45,41.816,40.267599999999995,41.572649999999996
2001-10-31,41.9,41.8485,40.2814,41.57059999999999
2001-11-01,42.74,41.9345,40.312400000000004,41.5793
2001-11-02,42.2,41.955,40.321400000000004,41.583099999999995
2001-11-05,41.96,42.003,40.3324,41.584450000000004
2001-11-06,42.31,42.0815,40.3658,41.59225000000001
2001-11-07,42.14,42.101000000000006,40.395,41.5973
2001-11-08,42.3,42.202999999999996,40.427400000000006,41.60190000000001
2001-11-09,42.13,42.2665,40.443400000000004,41.60189999999999
2001-11-12,42.06,42.301,40.4656,41.5978
2001-11-13,42.58,42.375,40.5142,41.596
2001-11-14,42.38,42.411500000000004,40.5698,41.585699999999996
2001-11-15,42.65,42.451,40.656800000000004,41.5774
2001-11-16,42.73,42.471,40.7452,41.57455
2001-11-19,43.18,42.480000000000004,40.836999999999996,41.56905
2001-11-20,43.18,42.5065,40.9138,41.559200000000004
2001-11-21,43.63,42.54,41.017399999999995,41.55129999999999
2001-11-23,43.65,42.571999999999996,41.1504,41.54505
2001-11-26,43.9,42.632000000000005,41.265,41.5358
2001-11-27,43.6,42.683499999999995,41.3742,41.52455
2001-11-28,43.17,42.7195,41.4816,41.5179
2001-11-29,43.48,42.798500000000004,41.6108,41.51155
2001-11-30,43.31,42.827,41.7462,41.5029
2001-12-03,43.69,42.901500000000006,41.904,41.49075
2001-12-04,43.44,42.9755,42.0522,41.482800000000005
2001-12-05,43.53,43.0365,42.1832,41.47445
2001-12-06,43.33,43.096,42.27879999999999,41.469849999999994
2001-12-07,43.1,43.136,42.3458,41.45905
2001-12-10,41.34,43.096500000000006,42.370599999999996,41.4414
2001-12-11,40.35,43.010999999999996,42.3556,41.4191
2001-12-12,40.24,42.894,42.3304,41.39485
2001-12-13,39.5,42.75,42.2954,41.368249999999996
