,Close,20-day MA,50-day MA,200-day MA
2000-03-23,111.87,96.553,100.0202,
2000-03-24,111.69,97.572,100.13780000000001,
2000-03-27,104.06,98.197,100.06280000000001,
2000-03-28,104.31,98.944,99.904,
2000-03-29,107.19,99.763,99.74160000000002,
2000-03-30,103.37,100.263,99.66900000000001,
2000-03-31,106.25,100.76950000000001,99.67400000000002,
2000-04-03,90.87,100.782,99.41640000000001,
2000-04-04,88.56,100.5665,99.1626,
2000-04-05,86.37,100.107,98.83380000000001,
2000-04-06,86.0,99.40700000000001,98.56640000000002,
2000-04-07,89.06,98.81,98.3726,
2000-04-10,86.06,98.21300000000001,98.12880000000001,
2000-04-11,83.87,97.6505,97.84880000000001,
2000-04-12,79.37,96.85050000000001,97.3774,
2000-04-13,79.25,96.0445,96.9462,
2000-04-14,74.12,94.78200000000001,96.3562,
2000-04-17,75.87,93.70700000000001,95.7424,
2000-04-18,80.56,92.5975,95.22120000000001,
2000-04-19,78.69,91.3695,94.59620000000001,
2000-04-20,78.94,89.723,94.09500000000001,
2000-04-24,66.62,87.46950000000001,93.30740000000002,
2000-04-25,69.37,85.735,92.696,
2000-04-26,68.0,83.9195,92.06360000000001,
2000-04-27,69.81,82.05050000000001,91.48859999999999,
2000-04-28,69.75,80.3695,90.93119999999999,
2000-05-01,73.44,78.729,90.4076,
2000-05-02,69.87,77.679,89.9038,
2000-05-03,70.56,76.779,89.43880000000001,
2000-05-04,70.44,75.9825,88.96260000000001,
2000-05-05,71.12,75.2385,88.49,
2000-05-08,69.81,74.27600000000001,88.06,
2000-05-09,67.81,73.3635,87.585,
2000-05-10,66.19,72.4795,87.12140000000001,
2000-05-11,67.87,71.9045,86.6626,
2000-05-12,68.81,71.3825,86.17139999999999,
2000-05-15,69.37,71.14500000000001,85.6364,
2000-05-16,69.5,70.8265,85.214,
2000-05-17,67.69,70.183,84.7104,
2000-05-18,66.19,69.55799999999999,84.12299999999999,
2000-05-19,65.06,68.864,83.4242,
2000-05-22,64.19,68.74249999999999,82.68799999999999,
2000-05-23,63.19,68.43350000000001,81.9918,
2000-05-24,65.56,68.3115,81.4006,
2000-05-25,61.5,67.89599999999999,80.7232,
2000-05-26,61.44,67.48049999999999,80.0446,
2000-05-30,63.38,66.9775,79.3248,
2000-05-31,62.56,66.612,78.62859999999999,
2000-06-01,64.56,66.312,77.8648,
2000-06-02,66.31,66.1055,77.126,
2000-06-05,66.87,65.893,76.226,
2000-06-06,69.62,65.8835,75.3846,
2000-06-07,70.5,66.018,74.71340000000001,
2000-06-08,68.81,66.149,74.0034,
2000-06-09,68.81,66.196,73.2358,
2000-06-12,66.87,66.099,72.50580000000001,
2000-06-13,67.87,66.024,71.7382,
2000-06-14,70.5,66.074,71.3308,
2000-06-15,72.37,66.30799999999999,71.007,
2000-06-16,72.56,66.62650000000001,70.7308,
2000-06-19,73.69,67.05799999999999,70.4846,
2000-06-20,74.94,67.5955,70.2022,
2000-06-21,80.69,68.4705,70.0948,
2000-06-22,79.87,69.186,70.0148,
2000-06-23,77.69,69.9955,69.9812,
2000-06-26,79.5,70.8985,69.9862,
2000-06-27,78.81,71.67,70.08,
2000-06-28,78.94,72.489,70.1414,
2000-06-29,77.19,73.1205,70.07400000000001,
2000-06-30,80.0,73.80499999999999,70.1002,
2000-07-03,80.0,74.4615,70.12140000000001,
2000-07-05,78.5,74.9055,70.35900000000001,
2000-07-06,80.94,75.42750000000001,70.5904,
2000-07-07,82.0,76.087,70.8704,
2000-07-10,79.44,76.6185,71.063,
2000-07-11,79.12,77.23100000000001,71.2504,
2000-07-12,80.31,77.853,71.3878,
2000-07-13,79.94,78.325,71.5892,
2000-07-14,78.94,78.65350000000001,71.7568,
2000-07-17,78.19,78.93499999999999,71.9118,
2000-07-18,78.5,79.17549999999999,72.05940000000001,
2000-07-19,73.12,79.0845,72.1256,
2000-07-20,74.81,78.7905,72.2656,
2000-07-21,72.31,78.4125,72.388,
2000-07-24,70.56,78.05600000000001,72.4418,
2000-07-25,69.0,77.531,72.4456,
2000-07-26,67.81,76.981,72.4144,
2000-07-27,69.37,76.50250000000001,72.4118,
2000-07-28,69.69,76.1275,72.4518,
2000-07-31,69.81,75.61800000000001,72.52420000000001,
2000-08-01,68.69,75.0525,72.5968,
2000-08-02,69.37,74.596,72.7004,
2000-08-03,70.25,74.0615,72.8416,
2000-08-04,69.12,73.41749999999999,72.9128,
2000-08-07,70.0,72.9455,73.08279999999999,
2000-08-08,74.12,72.69550000000001,73.3364,
2000-08-09,74.25,72.39250000000001,73.5538,
2000-08-10,72.62,72.0265,73.75500000000001,
2000-08-11,72.44,71.7015,73.9126,
2000-08-14,72.19,71.40150000000001,74.0302,
2000-08-15,71.62,71.0575,74.1252,87.5975
2000-08-16,71.0,70.9515,74.15280000000001,87.49065
2000-08-17,71.56,70.78900000000002,74.174,87.38565
2000-08-18,71.0,70.72350000000002,74.21780000000001,87.28065000000001
2000-08-21,70.62,70.7265,74.25399999999999,87.175
2000-08-22,71.25,70.839,74.3416,87.07345
2000-08-23,70.75,70.986,74.39920000000001,86.9775
2000-08-24,71.12,71.0735,74.41159999999999,86.88875
2000-08-25,70.62,71.12,74.3766,86.80625000000002
2000-08-28,71.31,71.19500000000001,74.3516,86.7147
2000-08-29,70.94,71.3075,74.2966,86.62345
2000-08-30,70.0,71.339,74.1978,86.53845000000001
2000-08-31,69.81,71.317,73.98020000000001,86.45094999999999
2000-09-01,70.19,71.3705,73.78659999999999,86.3769
2000-09-05,70.12,71.37650000000001,73.6352,86.3028
2000-09-06,69.44,71.1425,73.43400000000001,86.22
2000-09-07,70.06,70.93299999999999,73.259,86.12125
2000-09-08,69.31,70.76750000000001,73.0664,86.0197
2000-09-11,68.81,70.586,72.8988,85.90530000000001
2000-09-12,68.12,70.38250000000001,72.6612,85.79029999999999
2000-09-13,68.25,70.21400000000001,72.4262,85.6806
2000-09-14,65.81,69.95450000000001,72.1724,85.5544
2000-09-15,64.19,69.58600000000001,71.8374,85.40939999999999
2000-09-18,63.0,69.186,71.45739999999999,85.25035
2000-09-19,65.0,68.905,71.1686,85.09474999999999
2000-09-20,64.25,68.55499999999999,70.8712,84.93879999999999
2000-09-21,64.19,68.227,70.5488,84.79475000000001
2000-09-22,63.25,67.8335,70.215,84.65225000000001
2000-09-25,61.25,67.365,69.8612,84.49475000000001
2000-09-26,62.69,66.934,69.5512,84.33885000000001
2000-09-27,60.63,66.41850000000001,69.1938,84.15890000000002
2000-09-28,61.31,65.98400000000001,68.9576,83.972
2000-09-29,60.31,65.509,68.66760000000001,83.73135
2000-10-02,59.13,64.956,68.40400000000001,83.45855
2000-10-03,56.56,64.27799999999999,68.12400000000001,83.16509999999998
2000-10-04,55.44,63.57800000000001,67.8528,82.87854999999999
2000-10-05,55.38,62.843999999999994,67.6042,82.57610000000001
2000-10-06,55.56,62.156499999999994,67.328,82.26610000000001
2000-10-09,54.19,61.4255,67.018,81.94985000000001
2000-10-10,54.56,60.74749999999999,66.71300000000001,81.62705
2000-10-11,55.75,60.12249999999999,66.4542,81.3183
2000-10-12,54.38,59.551,66.1544,81.0005
2000-10-13,53.75,59.028999999999996,65.8244,80.68115
2000-10-16,50.38,58.39799999999999,65.4496,80.3493
2000-10-17,50.44,57.67,65.0584,80.0187
2000-10-18,51.75,57.045,64.611,79.71435000000001
2000-10-19,61.88,56.929500000000004,64.3636,79.45469999999999
2000-10-20,65.19,57.0265,64.215,79.23065
2000-10-23,62.13,57.0705,64.00880000000001,78.98410000000001
2000-10-24,61.5,57.011,63.795,78.73035
2000-10-25,61.25,57.041999999999994,63.587599999999995,78.48975
2000-10-26,64.44,57.1985,63.456399999999995,78.2829
2000-10-27,67.69,57.567499999999995,63.379,78.0823
2000-10-30,69.06,58.064,63.340199999999996,77.86635
2000-10-31,68.87,58.6795,63.305200000000006,77.63415
2000-11-01,69.62,59.3885,63.272600000000004,77.44725
2000-11-02,70.31,60.135000000000005,63.2638,77.2688
2000-11-03,68.25,60.76950000000001,63.2064,77.0913
2000-11-06,69.5,61.535000000000004,63.184,76.93255
2000-11-07,70.5,62.33200000000001,63.1678,76.771
2000-11-08,69.44,63.01650000000001,63.1378,76.62134999999999
2000-11-09,70.87,63.840999999999994,63.15520000000001,76.48195
2000-11-10,67.37,64.522,63.106399999999994,76.32755
2000-11-13,66.44,65.325,63.031400000000005,76.1704
2000-11-14,68.81,66.24350000000001,63.005199999999995,75.99975
2000-11-15,70.06,67.159,63.0176,75.846
2000-11-16,68.94,67.512,62.9952,75.6726
2000-11-17,69.06,67.7055,62.9902,75.4851
2000-11-20,67.19,67.9585,62.9578,75.28795
2000-11-21,67.75,68.271,62.9504,75.07700000000001
2000-11-22,68.25,68.62100000000001,62.9504,74.89825
2000-11-24,69.94,68.896,63.033,74.71795
2000-11-27,70.69,69.04599999999999,63.163000000000004,74.5717
2000-11-28,67.0,68.943,63.243,74.40859999999999
2000-11-29,65.06,68.75250000000001,63.2442,74.2411
2000-11-30,57.38,68.1405,63.1068,74.0399
2000-12-01,56.63,67.4565,62.955600000000004,73.82495
2000-12-04,56.44,66.866,62.8194,73.63185
2000-12-05,59.88,66.385,62.792,73.4622
2000-12-06,56.69,65.6945,62.672,73.2744
2000-12-07,53.13,64.87899999999999,62.522,73.06630000000001
2000-12-08,54.44,64.0575,62.3846,72.88195
2000-12-11,58.06,63.592,62.3396,72.71445
2000-12-12,58.38,63.18900000000001,62.324600000000004,72.5595
2000-12-13,57.25,62.611000000000004,62.3384,72.3917
2000-12-14,55.5,61.883,62.3396,72.20235000000001
2000-12-15,49.19,60.89549999999999,62.2158,71.96770000000001
2000-12-18,47.81,59.833000000000006,62.0608,71.75365
2000-12-19,44.81,58.714,61.8732,71.51335
2000-12-20,41.5,57.4015,61.611999999999995,71.24305
2000-12-21,43.44,56.161,61.3658,70.96025
2000-12-22,46.44,54.986000000000004,61.20700000000001,70.68745000000001
2000-12-26,46.88,53.795500000000004,61.0696,70.43185
2000-12-27,46.44,52.767500000000005,60.9908,70.18845
2000-12-28,44.56,51.74249999999999,60.8732,69.9344
2000-12-29,43.38,51.042500000000004,60.705799999999996,69.67445000000001
2001-01-02,43.38,50.38,60.3358,69.3945
2001-01-03,47.94,49.955,59.9908,69.14735
2001-01-04,48.44,49.382999999999996,59.717000000000006,68.8758
2001-01-05,49.13,49.005,59.46960000000001,68.60520000000001
2001-01-08,48.94,48.795500000000004,59.2234,68.29055
2001-01-09,51.81,48.664,58.97080000000001,67.99115
2001-01-10,52.88,48.405,58.6746,67.73525
2001-01-11,55.0,48.236000000000004,58.3934,67.4887
2001-01-12,53.5,48.048500000000004,58.08599999999999,67.22025
2001-01-16,52.56,47.901500000000006,57.7448,66.96620000000001
2001-01-17,52.94,48.089,57.3974,66.69965
2001-01-18,55.5,48.4735,57.142399999999995,66.5228
